PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
198,2022-02-18,15:53:19.97,4,2,"Deliyannis, Harry",1000115586,Right,POM_COL,"Morrison, Aidan",1000099654,Right,WHI_PIR,Undefined,7,Top,2,0,1,Curveball,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,73.64433,-1.07045,-0.978102,2760.774068,,,6.50782,0.59753,4.41941,,,,0.86782,0.25042,66.8932,-10.986924,0.255267,0.536236,,,,,,,,,,,,-3.76528,0.93606,-0.50103,50,6.34,1.53153,-106.51377,-3.97035,-4.23782,21.75719,-31.12049,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,f4e6a620-9115-11ec-9641-d53e643571e7,70.29078,,,6.75113,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:53:19.97,2022-02-18T15:53:19.9710000-08:00,2022-02-18T23:53:19.9710000Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,be0072a6-8f70-46ee-850f-c07d328fcd2e,56.07797,-107.74815,10.87859,6.51517,-2.20476,-15.56025,-0.59474,1.77196,-2.11891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
199,2022-02-18,15:53:46.58,4,3,"Deliyannis, Harry",1000115586,Right,POM_COL,"Morrison, Aidan",1000099654,Right,WHI_PIR,Undefined,7,Top,2,0,2,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,85.23487,-1.195621,-4.404363,2106.005614,,,6.37343,0.21124,4.3611,,,,2.91456,-2.37202,77.43444,-6.249419,-0.998378,0.461615,,,,,,,,,,,,-10.68229,7.22189,0.24129,50,6.21803,8.52958,-123.10538,-3.66485,-16.33565,25.23698,-21.13012,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,04bc4c80-9116-11ec-9641-d53e643571e7,81.6535,,,7.80043,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:53:46.58,2022-02-18T15:53:46.5800000-08:00,2022-02-18T23:53:46.5800000Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,2f81452e-1c56-48a2-8b4c-70ff5bed1d2b,56.13571,-124.35686,12.61849,6.37378,-2.61702,-10.56506,-0.20177,9.33965,-8.16782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
200,2022-02-18,15:54:02.54,4,4,"Deliyannis, Harry",1000115586,Right,POM_COL,"Morrison, Aidan",1000099654,Right,WHI_PIR,Undefined,7,Top,2,1,2,Curveball,,FoulBall,Undefined,Undefined,Undefined,0,0,,72.59788,0.039521,0.455944,2781.114355,,,6.65053,0.38499,4.62403,,,,1.55416,0.55484,65.79441,-11.02338,-0.100673,0.542378,66.76845,-69.982064,67.168251,,,,,2.79598,,0.74084,0.019101,1.70811,-1.79732,-0.42869,50,6.59803,-0.71014,-105.05429,-2.07494,1.86464,21.64556,-34.13607,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,0e4a4860-9116-11ec-9641-d53e643571e7,69.49472,1.76251,,6.80347,,,,2.54658,1.76251,-0.55566,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:54:02.54,2022-02-18T15:54:02.5400000-08:00,2022-02-18T23:54:02.5400000Z,GroundBall,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,f54b4f8b-fe60-42c1-8a67-6f68f4eec6a2,55.87365,-106.25761,10.82278,6.66063,-0.17724,-17.06804,-0.38633,-0.8138,0.93232,,2.54647,13.04478,,,,,,,,1.76333,-92.27562,,,,,,,,-0.55594,30.98424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,Estimated,Estimated,,,
201,2022-02-18,15:54:39.91,4,5,"Deliyannis, Harry",1000115586,Right,POM_COL,"Morrison, Aidan",1000099654,Right,WHI_PIR,Undefined,7,Top,2,1,2,Cutter,,InPlay,Undefined,FlyBall,Out,1,0,,80.09498,-0.224115,-0.466307,2259.937767,,,6.33854,0.63941,5.0063,,,,2.92294,0.49941,72.67398,-7.251879,0.170344,0.485552,69.61039,38.390222,19.360872,,100.23159,64.47668,45.31657,224.1921,,29.044231,4.338736,-1.94154,4.00516,-0.59776,50,6.28623,0.79417,-116.0738,-1.8094,-2.61689,24.17199,-26.77571,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,248a6380-9116-11ec-9641-d53e643571e7,77.62795,65.907,,7.421,,,,1.50299,3.36785,-0.35975,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:54:39.91,2022-02-18T15:54:39.9160000-08:00,2022-02-18T23:54:39.9160000Z,FlyBall,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,0391ecba-bfad-43aa-94fa-7ddf71d0b259,55.49093,-117.21169,12.08599,6.34174,-0.54894,-13.38786,-0.63804,0.91736,-1.30844,,1.50521,75.43812,-15.15351,3.12826,-0.18553,-0.14498,0.05072,-0.00662,0.00031,3.367,63.42213,-17.63297,1.01992,-0.14219,-0.01991,0.0242,-0.0056,0.00041,-0.35979,26.53243,0.36356,-0.41548,0.08902,-0.00125,-0.00304,0.00054,-3E-05,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,Medium,Medium,,,
202,2022-02-18,15:56:23.11,1,1,"Andrews, Hudson",1000120096,Right,WHI_PIR,"Nishi, Ryan",1000115618,Right,POM_COL,Undefined,7,Bottom,0,0,0,Fastball,,InPlay,Undefined,FlyBall,Out,1,0,,76.59094,0.150922,-4.712896,1939.461303,,,4.46922,2.19859,5.04912,,,,2.1679,-0.00702,68.16861,-5.364541,0.037538,0.512155,93.21385,41.145707,-20.154933,3684.326821,103.00275,95.65623,-38.60602,332.68663,,-21.831548,6.293195,-15.10253,11.06741,-1.77186,50,4.46163,8.0187,-110.49887,-0.58735,-18.20369,24.29777,-18.83407,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,6212a5a0-9116-11ec-9641-d53e643571e7,73.59583,133.94227,,8.42233,,,,2.73198,3.38856,-0.26856,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:56:23.11,2022-02-18T15:56:23.1170000-08:00,2022-02-18T23:56:23.1170000Z,FlyBall,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,07cda696-119c-4e2d-ac17-c1213818c384,55.4475,-111.69031,12.14889,4.46779,0.33617,-9.41704,-2.18694,8.91131,-9.10185,,2.73666,96.55378,-22.63421,5.37034,-0.76602,0.02304,0.01178,-0.00179,8E-05,3.38098,90.07545,-17.06368,0.83023,-0.24483,0.07392,-0.01124,0.00076,-2E-05,-0.27059,-35.43476,7.01409,-1.51828,0.17486,0.00875,-0.00604,0.00075,-3E-05,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,Low,Medium,,,
203,2022-02-18,15:56:56.71,2,1,"Andrews, Hudson",1000120096,Right,WHI_PIR,"Bedrosian, David",1000115604,Left,POM_COL,Undefined,7,Bottom,1,0,0,Slider,,BallCalled,Undefined,Undefined,Undefined,0,0,,66.69774,2.319508,-3.226373,2000.514556,,,4.45629,2.23726,4.75933,,,,1.88609,-1.40425,59.1934,-8.181032,-4.442394,0.594736,,,,,,,,,,,,2.1341,5.3154,-1.90682,50,4.64078,5.67297,-96.04432,2.17826,1.92096,19.90562,-27.38947,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,76297820-9116-11ec-9641-d53e643571e7,63.37681,,,7.50434,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:56:56.71,2022-02-18T15:56:56.7140000-08:00,2022-02-18T23:56:56.7140000Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,38937fc2-2981-42ac-8172-c9c40afbbec6,55.73062,-97.22477,9.95281,4.46344,3.80251,-13.69473,-2.23986,5.55905,0.96048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
204,2022-02-18,15:57:11.00,2,2,"Andrews, Hudson",1000120096,Right,WHI_PIR,"Bedrosian, David",1000115604,Left,POM_COL,Undefined,7,Bottom,1,1,0,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,76.95456,2.581184,-4.61345,1979.34876,,,4.46381,2.12153,5.17225,,,,4.50028,-0.06284,67.94568,-2.876972,-0.031774,0.510099,,,,,,,,,,,,-14.32725,10.21705,-1.71107,50,4.68425,7.83674,-110.82929,4.1842,-17.32755,24.90881,-19.81744,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,7ea344e0-9116-11ec-9641-d53e643571e7,73.89247,,,9.00888,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:57:11.00,2022-02-18T15:57:11.0000000-08:00,2022-02-18T23:57:11.0000000Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,befe7a0b-83c3-4872-8055-abc967df3e72,55.31879,-112.0183,12.45441,4.46194,5.13019,-9.90872,-2.10489,8.66387,-8.66378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
205,2022-02-18,15:57:23.96,2,3,"Andrews, Hudson",1000120096,Right,WHI_PIR,"Bedrosian, David",1000115604,Left,POM_COL,Undefined,7,Bottom,1,2,0,Slider,,BallCalled,Undefined,Undefined,Undefined,0,0,,65.54199,2.440989,-1.761903,2035.53892,,,4.45193,2.23453,4.8291,,,,1.49492,-0.16881,58.50249,-9.114636,-3.310666,0.602593,,,,,,,,,,,,3.62736,3.32032,-2.05195,50,4.64119,3.23058,-94.55076,2.14384,3.17658,18.79319,-29.26635,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,86707df0-9116-11ec-9641-d53e643571e7,62.55037,,,7.0395,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:57:23.96,2022-02-18T15:57:23.9630000-08:00,2022-02-18T23:57:23.9630000Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,ffa1f987-b745-4602-a80a-b193270987e0,55.66208,-95.66956,9.39659,4.46171,3.88612,-14.63318,-2.23864,3.04148,1.58829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
206,2022-02-18,15:57:38.07,2,4,"Andrews, Hudson",1000120096,Right,WHI_PIR,"Bedrosian, David",1000115604,Left,POM_COL,Undefined,7,Bottom,1,3,0,Fastball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.52937,1.033921,-4.43599,1990.745897,,,4.59669,2.1269,5.28775,,,,2.02203,0.30546,68.23778,-6.840062,0.560041,0.510316,,,,,,,,,,,,-15.53351,4.0767,-1.74324,50,4.66079,7.42033,-110.48108,0.61778,-18.70469,24.40829,-27.26507,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,8ec361c0-9116-11ec-9641-d53e643571e7,73.86098,,,8.29159,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:57:38.07,2022-02-18T15:57:38.0710000-08:00,2022-02-18T23:57:38.0710000Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,7c6317b1-b02e-425f-83d2-5645d5582218,55.20812,-111.62576,12.20414,4.60184,1.89644,-13.63254,-2.1118,8.29754,-9.35235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
207,2022-02-18,15:57:52.69,2,5,"Andrews, Hudson",1000120096,Right,WHI_PIR,"Bedrosian, David",1000115604,Left,POM_COL,Undefined,7,Bottom,1,3,1,Fastball,,BallCalled,Walk,Undefined,Undefined,0,0,,75.81492,1.883964,-5.802415,1959.246649,,,4.4687,2.19085,5.55784,,,,2.46058,-1.27502,67.95032,-6.491828,-1.606616,0.5118,,,,,,,,,,,,-13.75796,2.60555,-1.70373,50,4.60295,10.1843,-109.31399,2.19173,-16.34797,22.50186,-29.078,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,97792610-9116-11ec-9641-d53e643571e7,73.64678,,,7.8646,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:57:52.69,2022-02-18T15:57:52.6980000-08:00,2022-02-18T23:57:52.6980000Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,b84e0469-931c-4608-bee0-787ece774e61,54.93889,-110.32595,11.25093,4.47498,3.49944,-14.539,-2.17827,10.91951,-8.17398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
208,2022-02-18,15:58:21.91,3,1,"Andrews, Hudson",1000120096,Right,WHI_PIR,"Damelio, Jack",1000115651,Right,POM_COL,Undefined,7,Bottom,1,0,0,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,75.5325,1.103087,-6.418005,1968.6933,,,4.30757,1.98804,5.21805,,,,0.66065,-2.47519,69.61703,-9.044411,-3.047181,0.511544,,,,,,,,,,,,-11.2552,-2.70354,-1.40824,50,4.36732,11.53121,-109.09488,0.20037,-13.63323,18.28094,-35.44882,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,a8e54af0-9116-11ec-9641-d53e643571e7,73.68373,,,5.91547,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:58:21.91,2022-02-18T15:58:21.9140000-08:00,2022-02-18T23:58:21.9140000Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,c5626c15-c125-4e6f-87d6-5f6a76ed4074,55.28473,-109.97687,9.14047,4.3164,1.91066,-17.72441,-1.98045,12.18897,-6.81661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
209,2022-02-18,15:58:54.99,3,2,"Andrews, Hudson",1000120096,Right,WHI_PIR,"Damelio, Jack",1000115651,Right,POM_COL,Undefined,7,Bottom,1,1,0,Fastball,,FoulBall,Undefined,Undefined,Undefined,0,0,,77.05817,1.176282,-5.425351,1987.909487,,,4.28806,2.03795,4.96515,,,,2.45061,-0.72624,69.57439,-5.352132,-0.423266,0.506374,,,,,,,,,,,,-15.71745,7.07855,-1.53664,50,4.37392,9.39181,-111.23258,1.1277,-19.53115,21.47406,-23.37795,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,bc9c4a30-9116-11ec-9641-d53e643571e7,74.43595,,,7.48378,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:58:54.99,2022-02-18T15:58:54.9960000-08:00,2022-02-18T23:58:54.9960000Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,9b10f100-c79a-458d-8a8a-ffde7feaf174,55.53377,-112.29582,10.73703,4.28943,2.28521,-11.68898,-2.0256,10.35886,-9.76557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
210,2022-02-18,15:59:30.88,3,3,"Andrews, Hudson",1000120096,Right,WHI_PIR,"Damelio, Jack",1000115651,Right,POM_COL,Undefined,7,Bottom,1,1,1,Fastball,,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,77.39422,2.366666,-3.855858,1857.818081,,,4.37056,1.99678,5.16029,,,,3.32467,0.39799,69.1014,-4.914703,0.456271,0.504687,58.81029,-0.426613,-26.624426,1815.283837,,,,34.71342,,-27.402153,0.404923,-13.3965,4.60985,-1.65609,50,4.56256,6.52483,-111.74952,3.33648,-16.58702,24.05413,-26.46633,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,d202a720-9116-11ec-9641-d53e643571e7,74.68486,3.35283,,8.29282,,,,0.90019,3.35283,-0.48404,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:59:30.88,2022-02-18T15:59:30.8880000-08:00,2022-02-18T23:59:30.8880000Z,GroundBall,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,2e8615b6-0d62-4da3-9e69-36f604737287,55.3358,-112.89221,12.02707,4.3742,4.59377,-13.23317,-1.98477,7.3128,-8.29351,,0.9014,77.06644,-7.86739,,,,,,,3.35697,-0.77823,-18.57667,,,,,,,-0.48323,-38.6797,1.0274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,High,,,
211,2022-02-18,16:00:01.37,4,1,"Andrews, Hudson",1000120096,Right,WHI_PIR,"Schmidt, James",1000115611,Right,POM_COL,Undefined,7,Bottom,2,0,0,Slider,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,65.1327,4.07373,-0.947319,1998.463202,,,4.43845,1.92864,4.66021,,,,2.94681,-0.06011,58.2682,-7.66087,-3.233889,0.60676,,,,,,,,,,,,5.96953,2.66461,-1.81943,50,4.79774,2.03656,-93.89896,4.73219,5.19819,17.48694,-29.85375,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,e4481500-9116-11ec-9641-d53e643571e7,62.12088,,,6.8645,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-19,00:00:01.37,2022-02-18T16:00:01.3780000-08:00,2022-02-19T00:00:01.3780000Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,7457f118-b299-4381-8f38-d375cbec6aee,55.8321,-94.97887,8.74347,4.44858,6.57582,-14.92687,-1.93529,1.71554,2.5991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
212,2022-02-18,16:00:18.39,4,2,"Andrews, Hudson",1000120096,Right,WHI_PIR,"Schmidt, James",1000115611,Right,POM_COL,Undefined,7,Bottom,2,0,1,Fastball,,FoulBall,Undefined,Undefined,Undefined,0,0,,76.60363,1.174726,-4.982445,1808.428704,,,4.27737,1.9972,5.07356,,,,2.0662,-0.27078,68.00392,-6.206792,0.173865,0.512904,,,,,,,,,,,,-16.30839,5.54646,-1.54825,50,4.35854,8.42763,-110.43264,0.97361,-19.56974,24.84769,-25.51843,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,ee4aa4a0-9116-11ec-9641-d53e643571e7,73.48823,,,8.59971,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-19,00:00:18.39,2022-02-18T16:00:18.3910000-08:00,2022-02-19T00:00:18.3910000Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,b39c5d8d-04d9-4def-ac54-a7afc99a10b1,55.42298,-111.64616,12.42385,4.28056,2.21989,-12.75922,-1.98318,9.38338,-9.78487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
213,2022-02-18,16:00:46.02,4,3,"Andrews, Hudson",1000120096,Right,WHI_PIR,"Schmidt, James",1000115611,Right,POM_COL,Undefined,7,Bottom,2,0,2,Slider,,BallCalled,Undefined,Undefined,Undefined,0,0,,65.16863,2.197089,-1.516553,1934.173318,,,4.33693,2.06573,4.86557,,,,1.57765,0.22673,58.90046,-8.412043,-2.368118,0.601061,,,,,,,,,,,,1.88284,5.73551,-1.91201,50,4.50507,2.66439,-94.21088,1.92768,1.66145,16.73867,-27.11288,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,fed8c590-9116-11ec-9641-d53e643571e7,62.70982,,,6.26817,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-19,00:00:46.02,2022-02-18T16:00:46.0260000-08:00,2022-02-19T00:00:46.0260000Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,18008544-c54b-4b4d-8371-fa989f87a16a,55.62862,-95.20568,8.36934,4.34262,3.53903,-13.55644,-2.06742,2.56565,0.83073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
214,2022-02-18,16:01:02.99,4,4,"Andrews, Hudson",1000120096,Right,WHI_PIR,"Schmidt, James",1000115611,Right,POM_COL,Undefined,7,Bottom,2,1,2,Slider,,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,66.43708,2.602436,-0.582014,2083.222979,,,4.31522,1.92856,4.83491,,,,2.04936,-0.05496,59.59485,-7.796942,-3.603796,0.591916,,,,,,,,,,,,8.20634,5.17233,-1.85533,50,4.52558,1.60249,-95.97334,2.67321,7.46175,18.33077,-27.47102,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,08f768b0-9117-11ec-9641-d53e643571e7,63.67875,,,6.84223,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-19,00:01:02.99,2022-02-18T16:01:02.9940000-08:00,2022-02-19T00:01:02.9940000Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,e0bd978b-0f42-4b18-b3d8-b4467bc375a0,55.65848,-97.04808,9.16539,4.32163,4.28385,-13.73551,-1.93646,1.16501,3.73088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
215,2022-02-18,16:03:41.87,1,1,"Williams, Joe",1000115635,Right,POM_COL,"Warner, Dawson",1000082215,Right,WHI_PIR,Undefined,8,Top,0,0,0,Fastball,,FoulBall,Undefined,Undefined,Undefined,0,0,,88.05102,0.321147,-3.811308,2121.462577,,,4.20307,1.96033,5.43816,,,,2.63435,0.36028,79.2439,-3.899619,0.394259,0.439047,,,,,,,,,,,,-13.06894,7.7015,-1.63956,50,4.21648,7.42322,-127.4369,-0.02969,-21.21993,29.27911,-19.66919,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,678caa70-9117-11ec-9641-d53e643571e7,85.85062,,,8.80713,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-19,00:03:41.87,2022-02-18T16:03:41.8700000-08:00,2022-02-19T00:03:41.8700000Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,bc7aa4f6-1272-4ae7-a22d-a4576f97a671,55.05937,-128.59406,14.63956,4.2023,0.74767,-9.83459,-1.94951,8.26186,-10.60996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
216,2022-02-18,16:04:01.54,1,2,"Williams, Joe",1000115635,Right,POM_COL,"Warner, Dawson",1000082215,Right,WHI_PIR,Undefined,8,Top,0,0,1,Fastball,,FoulBall,Undefined,Undefined,Undefined,0,0,,88.10896,1.626042,-3.122142,2058.103703,,,4.026,1.88448,5.45428,,,,3.38258,0.78334,79.07758,-3.23946,0.76795,0.439033,,,,,,,,,,,,-12.00453,5.48496,-1.6245,50,4.15217,5.97474,-127.53158,2.72454,-19.46699,29.99001,-23.27944,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,7346fc30-9117-11ec-9641-d53e643571e7,85.85328,,,9.03138,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-19,00:04:01.54,2022-02-18T16:04:01.5460000-08:00,2022-02-19T00:04:01.5460000Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,b67345d3-a53a-458e-ae17-8fbd7dd0bfac,55.04303,-128.71202,14.995,4.02689,3.64085,-11.63972,-1.87475,6.74098,-9.7335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
