PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
170,2022-02-05,12:32:27.45,5,3,"Rosemont, Eddie",1000115606,Right,POM_COL,"Goodier, Henry",1000085206,Right,LEW_CLA,Undefined,5,Top,2,0,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,77.68496,0.280809,-3.30673,2166.402973,53.552668,7:45,5.46295,2.23637,5.77803,-52.99767,-6.08347,-10.28434,1.30821,-1.70087,71.32235,-9.387055,-5.14593,0.492973,,,,,,,,,,,,4.24473,-2.73402,-1.95694,50,5.45433,6.8915,-112.6596,-1.15635,5.40708,22.15995,-35.65673,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,bc306b70-86c2-11ec-8f08-6fad8b22437f,76.45939,,,6.3626,,,,,,,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,20:32:27.45,2022-02-05T12:32:27.4587556-08:00,2022-02-05T20:32:27.4587556Z,,v3,POM_PIT,,,"Nishimura, Matthew",1000115650,Right,POM_COL,8f4e208e-a345-4eb6-b1b4-e54cf3d51e1b,54.72216,-113.58464,11.07998,5.47154,0.3321,-17.82837,-2.2399,6.66579,2.70354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
171,2022-02-05,12:34:32.55,1,1,"Shimabukuro, Tyler",1000118553,Right,LEW_CLA,"Damelio, Jack",1000115651,Right,POM_COL,Undefined,5,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.06937,-1.120357,-2.381316,1657.15865,201.85732,12:45,6.32956,0.23129,5.81794,-21.15533,23.07572,8.62288,3.52391,-1.26548,72.39834,-5.167142,-0.8377,0.478669,,,,,,,,,,,,-5.08591,12.53548,-0.04122,50,6.22532,4.48126,-116.01901,-2.80965,-6.85728,23.89352,-15.27258,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,06c15140-86c3-11ec-8f08-6fad8b22437f,78.74432,,,7.67103,,,,,,,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,20:34:32.55,2022-02-05T12:34:32.5547940-08:00,2022-02-05T20:34:32.5547940Z,,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,c2ec37eb-84aa-44a6-84b2-164564e167b8,54.67546,-116.97794,11.94676,6.32577,-2.19672,-7.63629,-0.22659,4.75647,-3.42864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
172,2022-02-05,12:34:44.48,1,2,"Shimabukuro, Tyler",1000118553,Right,LEW_CLA,"Damelio, Jack",1000115651,Right,POM_COL,Undefined,5,Bottom,0,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.51614,-1.819008,-2.212402,1702.54304,201.871697,12:45,6.35028,0.26933,5.63784,-22.09859,21.91474,8.16796,2.80992,-1.115,72.95714,-6.007897,-0.754555,0.477489,,,,,,,,,,,,-4.78288,12.09587,-0.08641,50,6.18173,4.17485,-116.63077,-4.31355,-6.52398,23.92692,-15.67501,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,0dde4d20-86c3-11ec-8f08-6fad8b22437f,78.93881,,,7.559,,,,,,,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,20:34:44.48,2022-02-05T12:34:44.4865956-08:00,2022-02-05T20:34:44.4865956Z,,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,cb8be782-9dda-4c2e-a3e1-49b2a54b4fc0,54.85627,-117.62282,11.96346,6.34711,-3.66364,-7.8375,-0.26512,4.44535,-3.26199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
173,2022-02-05,12:34:56.50,1,3,"Shimabukuro, Tyler",1000118553,Right,LEW_CLA,"Damelio, Jack",1000115651,Right,POM_COL,Undefined,5,Bottom,0,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.16475,1.304214,0.129457,2270.240669,44.935213,7:30,6.0529,0.61761,5.18516,-75.53634,-16.06631,-18.19871,0.98544,-0.77716,63.9405,-12.322317,-3.110013,0.555035,,,,,,,,,,,,9.12693,-7.85264,-0.61519,50,6.11659,0.43393,-101.73303,-0.11522,9.3302,20.51056,-40.20157,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,150c11e0-86c3-11ec-8f08-6fad8b22437f,67.91,,,6.22424,,,,,,,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,20:34:56.50,2022-02-05T12:34:56.5076388-08:00,2022-02-05T20:34:56.5076388Z,,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,8bc7fa5c-60ad-4d68-b1b1-5d4892de4d29,55.31776,-102.79957,10.25528,6.06823,1.97523,-20.10078,-0.62514,-0.05123,4.6651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
174,2022-02-05,12:35:11.32,1,4,"Shimabukuro, Tyler",1000118553,Right,LEW_CLA,"Damelio, Jack",1000115651,Right,POM_COL,Undefined,5,Bottom,0,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.97342,0.333844,-1.677261,1832.831336,215.067756,1:15,6.28534,0.22875,5.5898,-23.95671,20.83517,13.49387,4.60082,-0.21335,72.04009,-4.215658,0.729491,0.481694,,,,,,,,,,,,-7.26847,10.85934,-0.09337,50,6.29878,2.83801,-115.87656,0.00794,-9.74986,24.36802,-17.60745,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,1de22f70-86c3-11ec-8f08-6fad8b22437f,78.24979,,,7.93333,,,,,,,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,20:35:11.32,2022-02-05T12:35:11.3218468-08:00,2022-02-05T20:35:11.3218468Z,,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,13fd0e8d-918a-4848-9abb-ed00a82c9542,54.90326,-116.90313,12.18401,6.28282,0.7497,-8.80373,-0.22158,3.24875,-4.87493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
175,2022-02-05,12:35:27.06,1,5,"Shimabukuro, Tyler",1000118553,Right,LEW_CLA,"Damelio, Jack",1000115651,Right,POM_COL,Undefined,5,Bottom,0,3,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.80869,-2.775276,-2.364389,1742.436925,203.558287,12:45,6.24352,0.31115,6.00821,-20.79529,22.42289,9.0906,1.93524,-1.12302,73.16786,-6.749571,-0.730506,0.473156,,,,,,,,,,,,-5.38217,12.83115,-0.13019,50,6.01392,4.4803,-117.02703,-6.19913,-7.37358,24.58061,-14.59534,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,273d8290-86c3-11ec-8f08-6fad8b22437f,79.6617,,,7.64083,,,,,,,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,20:35:27.06,2022-02-05T12:35:27.0607780-08:00,2022-02-05T20:35:27.0607780Z,,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,81a6d428-c2b7-43d5-9a34-6282cf2bc1e9,54.48643,-117.9656,12.29031,6.23999,-5.64183,-7.29767,-0.30664,4.76184,-3.68679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
176,2022-02-05,12:35:40.81,1,6,"Shimabukuro, Tyler",1000118553,Right,LEW_CLA,"Damelio, Jack",1000115651,Right,POM_COL,Undefined,5,Bottom,0,3,2,Fastball,Changeup,InPlay,Undefined,LineDrive,Out,1,0,,80.67096,-1.875567,-1.017035,1706.289458,196.608473,12:30,6.19888,0.39326,5.76755,-19.6358,24.58375,6.80512,2.81618,0.01375,72.05922,-5.675207,0.201375,0.478606,92.61269,10.372766,-34.441349,2478.359721,,,,137.15625,,-37.639232,1.16199,-3.82351,13.67536,-0.31332,50,6.03235,1.80367,-116.7844,-4.30932,-5.1446,27.26607,-13.7736,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,2f725710-86c3-11ec-8f08-6fad8b22437f,78.75458,8.82533,,8.61174,,,,1.1755,2.79649,-0.12383,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,20:35:40.81,2022-02-05T12:35:40.8107940-08:00,2022-02-05T20:35:40.8107940Z,LineDrive,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,b8726cfb-f8f7-418d-9394-780fc5af1745,54.72623,-117.88268,13.63304,6.19475,-3.75452,-6.8868,-0.39014,2.0109,-2.5723,,1.1755,110.19044,-18.31692,3.37508,-0.81063,0.18622,-0.04344,0.00855,-0.00094,2.79649,24.45672,-26.3867,3.55875,-0.8269,0.20097,-0.04503,0.00879,-0.00098,-0.12383,-75.56583,3.68126,-0.65685,0.15984,-0.03645,0.00856,-0.0017,0.00019,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
177,2022-02-05,12:36:11.37,2,1,"Shimabukuro, Tyler",1000118553,Right,LEW_CLA,"Millikan, Caleb",1000115589,Left,POM_COL,Undefined,5,Bottom,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.26596,-2.526967,-0.341305,1888.534965,210.570602,1:00,6.1176,0.89052,5.65149,-23.24127,19.98911,10.88965,1.82242,1.47966,73.67962,-6.905306,1.605541,0.473223,,,,,,,,,,,,-5.60807,11.37619,-0.86854,50,5.88893,0.26201,-117.74978,-5.86167,-7.77959,24.85044,-16.39289,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,41a8d0d0-86c3-11ec-8f08-6fad8b22437f,79.65046,,,7.58634,,,,,,,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,20:36:11.37,2022-02-05T12:36:11.3730468-08:00,2022-02-05T20:36:11.3730468Z,,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,ccfed17d-bab7-4415-92b1-9420d373fc7b,54.84361,-118.7676,12.42522,6.11526,-5.19026,-8.19644,-0.8858,0.58065,-3.88979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
178,2022-02-05,12:36:23.36,2,2,"Shimabukuro, Tyler",1000118553,Right,LEW_CLA,"Millikan, Caleb",1000115589,Left,POM_COL,Undefined,5,Bottom,1,1,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Double,0,0,,81.63525,-1.457709,-1.464453,2005.170502,221.315505,1:30,6.17827,0.51785,5.82996,-21.85769,20.94607,16.98828,3.00104,0.57195,73.36932,-5.635924,1.581191,0.470882,89.42832,23.910341,29.737769,2026.564904,91.92845,39.54472,60.40774,290.63155,,40.415122,3.426884,-9.19158,11.65457,-0.40855,50,6.04674,2.35789,-118.3135,-3.60023,-12.768,26.7834,-15.98469,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,48cc3550-86c3-11ec-8f08-6fad8b22437f,80.04641,44.40664,,8.26594,,,,2.53521,3.45511,-0.51667,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,20:36:23.36,2022-02-05T12:36:23.3645988-08:00,2022-02-05T20:36:23.3645988Z,LineDrive,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,90704f3b-0614-453a-a18a-f416a816a6f9,54.66636,-119.36518,13.3917,6.17578,-2.97257,-7.99235,-0.51098,2.85924,-6.384,,2.53475,104.12727,-21.85777,5.3163,-1.12671,0.19648,-0.02869,0.0026,-4E-05,3.45538,53.15303,-18.76183,1.1259,-0.15066,0.05161,-0.02076,0.0053,-0.00052,-0.51658,59.47476,0.00356,-1.0001,0.26648,-0.00455,-0.01514,0.00375,-0.00029,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
179,2022-02-05,12:37:18.76,3,1,"Shimabukuro, Tyler",1000118553,Right,LEW_CLA,"Kim, Isaac",1000115624,Right,POM_COL,Undefined,5,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.91454,2.712518,-0.91518,2351.262156,52.51103,7:45,5.96383,0.73065,5.42913,-70.6722,-11.71796,-17.89442,2.61712,-1.61774,63.83739,-10.133592,-4.102539,0.552623,,,,,,,,,,,,8.62898,-6.04402,-0.63707,50,6.15602,2.26548,-101.37164,2.59967,8.84401,18.89729,-38.36867,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,69dc1b20-86c3-11ec-8f08-6fad8b22437f,68.20642,,,6.07714,,,,,,,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,20:37:18.76,2022-02-05T12:37:18.7697060-08:00,2022-02-05T20:37:18.7697060Z,,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,0e89877f-579c-48a6-b81b-794b52b9f44c,55.07279,-102.31292,9.44865,5.97893,4.51083,-19.18433,-0.73895,1.82496,4.422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
180,2022-02-05,12:37:39.44,3,2,"Shimabukuro, Tyler",1000118553,Right,LEW_CLA,"Kim, Isaac",1000115624,Right,POM_COL,Undefined,5,Bottom,1,1,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.04004,2.560115,0.563721,2375.859053,40.289305,7:15,6.01302,0.74837,5.28534,-70.19161,-13.47733,-12.91446,2.56954,0.20156,65.50317,-10.129374,-1.733598,0.542023,,,,,,,,,,,,6.60792,-6.90461,-0.78998,50,6.19483,-0.54376,-103.1399,2.34727,7.09873,17.58742,-39.59153,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,762bcf10-86c3-11ec-8f08-6fad8b22437f,69.54033,,,5.53686,,,,,,,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,20:37:39.44,2022-02-05T12:37:39.4467748-08:00,2022-02-05T20:37:39.4467748Z,,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,316ddeff-726f-4ae1-91fe-7c06b0e06e41,55.21858,-104.02597,8.79371,6.02633,4.34192,-19.79577,-0.75358,-0.9014,3.54937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
181,2022-02-05,12:38:00.90,3,3,"Ferruggia, Noah",1000118604,Left,LEW_CLA,"Kim, Isaac",1000115624,Right,POM_COL,Undefined,5,Bottom,1,1,1,Fastball,Changeup,InPlay,Undefined,FlyBall,HomeRun,0,2,,81.81859,-1.342641,-2.534233,1735.252496,208.138489,1:00,6.20751,0.28925,5.83744,-20.3367,21.73237,10.86351,3.26345,-1.16238,74.43478,-5.215847,-0.588737,0.466824,101.95545,20.220531,0.982837,1919.117218,109.84567,40.04919,5.81916,381.71847,,6.176201,4.37335,-6.30146,11.92186,-0.08911,50,6.08619,4.82849,-118.66148,-3.33011,-8.93823,23.80298,-15.26369,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,82f03dd0-86c3-11ec-8f08-6fad8b22437f,80.74232,57.80223,,7.38381,,,,0.49109,3.30401,1.16355,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,20:38:00.90,2022-02-05T12:38:00.9064356-08:00,2022-02-05T20:38:00.9064356Z,LineDrive,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,9ade9951-24a8-4842-8bca-bbd7ace008ce,54.65979,-119.59256,11.90149,6.20478,-2.73306,-7.63185,-0.28482,5.17812,-4.46911,197.529144,0.49059,140.31016,-25.94887,6.21737,-1.42495,0.32432,-0.06104,0.00719,-0.00036,3.30466,51.66613,-11.74657,-0.8273,0.57483,-0.22701,0.0541,-0.00668,0.00032,1.16345,2.40859,3.90333,-1.1889,0.31764,-0.07699,0.01448,-0.0017,9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
182,2022-02-05,12:42:22.02,4,1,"Ferruggia, Noah",1000118604,Left,LEW_CLA,"Bedrosian, David",1000115604,Left,POM_COL,Undefined,5,Bottom,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.24113,-1.049107,3.473667,1947.070417,148.861236,11:00,5.85264,-1.70153,5.16638,-27.82773,18.64422,-10.23701,2.54438,0.7186,71.56282,-6.235674,1.665353,0.490644,,,,,,,,,,,,6.15563,10.09276,1.38546,50,5.73419,-6.52523,-114.57224,-2.97229,8.07994,23.63733,-18.92615,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,1e986aa0-86c4-11ec-8f08-6fad8b22437f,76.82232,,,7.67832,,,,,,,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,20:42:22.02,2022-02-05T12:42:22.0255652-08:00,2022-02-05T20:42:22.0255652Z,,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,14aa2a66-54bc-4655-8098-2f4f6983b0de,55.32754,-115.66614,11.81867,5.85148,-2.09642,-9.46307,1.69609,-6.89916,4.03997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
183,2022-02-05,12:42:35.59,4,2,"Ferruggia, Noah",1000118604,Left,LEW_CLA,"Bedrosian, David",1000115604,Left,POM_COL,Undefined,5,Bottom,1,0,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,64.72379,2.21328,1.4463,1998.735604,303.854207,4:15,5.74534,-1.59159,4.77882,-75.64858,-4.46362,10.64965,1.54098,0.66712,58.75687,-11.418905,3.321258,0.607247,,,,,,,,,,,,-4.7063,-2.14583,1.43715,50,5.90117,-2.74171,-93.59481,1.30509,-4.07688,17.21067,-34.03289,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,26be23f0-86c4-11ec-8f08-6fad8b22437f,62.07099,,,5.96691,,,,,,,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,20:42:35.59,2022-02-05T12:42:35.5941796-08:00,2022-02-05T20:42:35.5941796Z,,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,cacaa134-5c38-42a0-8866-35e3458a57a8,55.71888,-94.64059,8.60533,5.75904,3.37303,-17.01644,1.59622,-2.49399,-2.03844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
184,2022-02-05,12:42:52.14,4,3,"Ferruggia, Noah",1000118604,Left,LEW_CLA,"Bedrosian, David",1000115604,Left,POM_COL,Undefined,5,Bottom,1,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,65.00349,0.21491,2.436505,2004.566145,301.478216,4:00,5.69643,-1.40123,4.89651,-72.87228,-3.0087,8.99831,-0.1728,1.65459,59.71407,-12.849121,4.025706,0.601585,,,,,,,,,,,,-3.68315,-0.98122,1.15442,50,5.6561,-4.30851,-94.10833,-1.81758,-3.24124,16.77428,-33.03756,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,3093d730-86c4-11ec-8f08-6fad8b22437f,62.65524,,,5.28942,,,,,,,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,20:42:52.14,2022-02-05T12:42:52.1418148-08:00,2022-02-05T20:42:52.1418148Z,,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,cdecf17f-ddd5-45cc-9361-f7c7b855d542,55.60346,-95.10187,8.38714,5.7058,0.13924,-16.51878,1.40393,-4.11653,-1.62062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
185,2022-02-05,12:43:10.52,4,4,"Ferruggia, Noah",1000118604,Left,LEW_CLA,"Bedrosian, David",1000115604,Left,POM_COL,Undefined,5,Bottom,1,1,2,ChangeUp,Curveball,InPlay,Undefined,LineDrive,Single,0,0,,72.03247,0.660676,1.737647,1965.654179,212.790487,1:00,5.37655,-2.01169,4.91118,-51.71656,4.5854,1.73012,1.69188,-0.2239,65.84622,-8.714193,2.0427,0.540049,90.83292,12.690007,21.310544,916.916539,101.81709,13.91668,41.6326,194.17251,,23.573257,1.825214,-0.33862,2.54571,1.8404,50,5.39789,-3.23164,-104.38514,-0.47698,-0.37054,18.91494,-29.38823,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,3b87cbb0-86c4-11ec-8f08-6fad8b22437f,69.79447,14.00386,,6.18625,,,,2.89866,1.96081,0.25981,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,20:43:10.52,2022-02-05T12:43:10.5225124-08:00,2022-02-05T20:43:10.5225124Z,LineDrive,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,89d83c11-3e59-49f0-a7d2-6a285fd2a902,55.58745,-105.39275,9.45747,5.3816,1.08854,-14.69412,2.01202,-3.2119,-0.18527,251.316294,2.89865,121.08097,-17.99925,3.25153,-0.74287,0.20413,-0.07193,0.01986,-0.0025,1.96081,29.26549,-19.08867,1.83225,-0.37305,0.07564,-0.00929,0.00021,0.0001,0.25982,47.2325,-3.02438,0.25275,0.02108,-0.08098,0.05914,-0.02102,0.00293,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
186,2022-02-05,12:43:46.63,5,1,"Ferruggia, Noah",1000118604,Left,LEW_CLA,"Ng, JC",1000115591,Left,POM_COL,Undefined,5,Bottom,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.09822,1.467614,2.7679,1648.590917,148.144602,11:00,5.88101,-1.53038,5.35129,-38.33376,11.55682,-6.09469,4.06493,0.5598,68.82097,-5.625809,1.687238,0.508371,,,,,,,,,,,,3.87264,5.8767,1.28552,50,5.98649,-5.08092,-110.13301,1.61949,4.70714,21.45161,-25.031,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,51061d70-86c4-11ec-8f08-6fad8b22437f,74.14357,,,7.27725,,,,,,,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,20:43:46.63,2022-02-05T12:43:46.6363812-08:00,2022-02-05T20:43:46.6363812Z,,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,87e1264a-633a-4b7b-9bdb-6cd71db7410c,55.14212,-111.13008,10.72581,5.88418,2.78292,-12.5155,1.52676,-5.29971,2.35357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
187,2022-02-05,12:44:36.88,5,2,"Ferruggia, Noah",1000118604,Left,LEW_CLA,"Ng, JC",1000115591,Left,POM_COL,Undefined,5,Bottom,1,1,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,2,0,,76.25479,-0.07874,2.412134,1645.288894,147.851156,11:00,5.93341,-1.55854,5.12739,-35.55254,14.53957,-8.01374,2.89648,0.04678,69.04895,-6.643043,0.995221,0.509397,98.51592,0.038342,17.085266,1770.561031,,,,53.83499,,18.137784,0.383763,4.76201,7.76477,1.33856,50,5.8991,-4.33492,-110.41142,-1.28252,5.80621,21.91161,-22.70664,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,6ef932e0-86c4-11ec-8f08-6fad8b22437f,73.99427,2.87067,,7.20583,,,,1.24057,2.87067,0.06928,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,20:44:36.88,2022-02-05T12:44:36.8891300-08:00,2022-02-05T20:44:36.8891300Z,GroundBall,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,620b2342-ff94-498c-89f8-e09626f619ae,55.36884,-111.4718,10.9558,5.93458,-0.18367,-11.35332,1.55514,-4.61591,2.9031,,1.24847,137.83838,-20.32528,,,,,,,2.8768,-0.11684,-19.26912,,,,,,,0.06563,42.57806,2.42365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
