PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
214,2022-02-26,17:09:23.57,4,2,"Russell, Jakob",1000121375,Left,RED_UNI,"Legg, Jimmy",1000115608,Right,POM_COL,Undefined,6,Bottom,2,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.4793,-1.066703,1.115353,2127.856942,171.092665,11:45,5.46323,-1.95279,5.44628,-22.73493,19.53702,-2.82473,2.56965,-1.1438,74.53899,-5.355817,0.612627,0.467948,,,,,,,,,,,,1.75465,10.57843,1.85621,50,5.35381,-2.20593,-119.50255,-2.90391,2.50774,25.53751,-17.05523,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,e6b6e970-9769-11ec-a966-b1784989f2b6,80.54837,,,7.94031,,,,,,,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,01:09:23.57,2022-02-26T17:09:23.5771216-08:00,2022-02-27T01:09:23.5771216Z,,v3,POM_PIT,,,"Barraza, Omar",1000039354,Right,RED_UNI,c562be83-dc37-46ad-b109-57cdf8d0643b,55.04686,-120.57623,12.76876,5.46083,-2.18686,-8.52762,1.95117,-2.31136,1.25387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
215,2022-02-26,17:10:13.94,4,3,"Russell, Jakob",1000121375,Left,RED_UNI,"Legg, Jimmy",1000115608,Right,POM_COL,Undefined,6,Bottom,2,0,2,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,1,,73.69865,-0.25628,1.876776,1781.773445,154.655518,11:15,5.42504,-1.86751,5.86057,-34.61777,17.46009,-7.39709,2.302,-0.73974,66.86003,-6.749236,0.550287,0.519395,68.50716,24.434962,-4.069591,,109.98135,32.57164,-2.02504,220.86832,,1.297834,3.116264,4.38047,9.54363,1.71967,50,5.38433,-3.24283,-106.8783,-1.40984,5.00582,20.49193,-21.26796,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,04c35340-976a-11ec-a966-b1784989f2b6,72.56984,32.80352,,6.83862,,,,2.1484,2.42592,0.74117,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,01:10:13.94,2022-02-26T17:10:13.9470672-08:00,2022-02-27T01:10:13.9470672Z,LineDrive,v3,POM_PIT,,,"Barraza, Omar",1000039354,Right,RED_UNI,7aaab5fb-04ed-4127-a9cb-144199c1ff9e,54.6354,-107.76339,10.24596,5.42539,-0.49123,-10.63398,1.8644,-3.45905,2.50291,208.3017,2.14809,91.25913,-11.513,2.60333,-0.69066,0.24999,-0.0821,0.0158,-0.00123,2.42631,41.54781,-14.85069,0.4101,0.12093,-0.12939,0.054,-0.01028,0.00072,0.74129,-6.49651,4.2586,-0.95365,0.25865,-0.09717,0.03244,-0.00626,0.00049,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
216,2022-02-26,17:11:02.06,5,1,"Russell, Jakob",1000121375,Left,RED_UNI,"Ng, JC",1000115591,Left,POM_COL,Undefined,6,Bottom,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.1125,0.819115,2.106502,2173.537076,199.169061,12:45,5.45146,-1.7701,4.90973,-47.62148,6.89874,1.77563,2.25815,0.37072,66.89157,-7.828768,2.419281,0.531435,,,,,,,,,,,,-0.26394,3.71957,1.56269,50,5.49212,-3.96564,-105.9223,-0.0601,-0.29868,18.75306,-27.96479,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,21688bf0-976a-11ec-a966-b1784989f2b6,70.92576,,,6.22093,,,,,,,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,01:11:02.06,2022-02-26T17:11:02.0600912-08:00,2022-02-27T01:11:02.0600912Z,,v3,POM_PIT,,,"Barraza, Omar",1000039354,Right,RED_UNI,3e58b5b1-bc31-4299-8419-85b45fdb216e,55.58651,-106.90679,9.37653,5.45674,1.40799,-13.9824,1.77047,-3.94996,-0.14934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
217,2022-02-26,17:11:41.13,5,2,"Russell, Jakob",1000121375,Left,RED_UNI,"Ng, JC",1000115591,Left,POM_COL,Undefined,6,Bottom,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.34682,-0.979263,3.852995,2255.72946,183.72919,12:00,5.61531,-1.64264,5.55123,-16.27123,24.16734,1.48106,3.34217,2.08654,76.10491,-4.114845,4.115863,0.457688,,,,,,,,,,,,0.46799,12.85682,1.30798,50,5.51986,-8.27877,-121.96381,-2.49684,0.69659,26.62962,-13.0368,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,38bd2450-976a-11ec-a966-b1784989f2b6,82.35403,,,8.24191,,,,,,,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,01:11:41.13,2022-02-26T17:11:41.1380000-08:00,2022-02-27T01:11:41.1380000Z,,v3,POM_PIT,,,"Barraza, Omar",1000039354,Right,RED_UNI,4a8d8a1d-177c-45a7-83ce-8853eaf91a56,54.94095,-123.03789,13.31481,5.60996,-1.97102,-6.5184,1.64246,-8.30686,0.3483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.18987,2.253085,0.925082,1.328003,-3.02047,3.00942,-2.40668,-1.18078,4.88303,0.03462,127.28037,4.86554,-10.74184,-0.94091,107.58242,-8.26663,4.91718,15.51264,-11.70215,-0.11245,-13.23585,3.91615,High,High,High,,,High,High,High
218,2022-02-26,17:12:20.90,5,3,"Russell, Jakob",1000121375,Left,RED_UNI,"Ng, JC",1000115591,Left,POM_COL,Undefined,6,Bottom,2,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.77092,5.399583,-0.474015,2232.134474,281.21118,3:15,5.50576,-1.81221,4.82191,-60.91114,-0.56669,12.57072,5.55942,-1.21362,63.40586,-5.62518,1.731787,0.559101,,,,,,,,,,,,-6.21996,-1.11654,1.84802,50,5.99102,0.34437,-100.75309,7.52208,-6.38454,16.58565,-33.32014,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,50725340-976a-11ec-a966-b1784989f2b6,67.4162,,,6.36506,,,,,,,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,01:12:20.90,2022-02-26T17:12:20.9092176-08:00,2022-02-27T01:12:20.9092176Z,,v3,POM_PIT,,,"Barraza, Omar",1000039354,Right,RED_UNI,b98b5107-83eb-4617-b013-06e3ad525e51,55.67567,-101.68311,8.29283,5.51685,9.39046,-16.66007,1.81867,0.70237,-3.19227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
219,2022-02-26,17:12:45.73,5,4,"Russell, Jakob",1000121375,Left,RED_UNI,"Ng, JC",1000115591,Left,POM_COL,Undefined,6,Bottom,2,2,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,85.36591,-1.252816,2.804047,2312.860267,130.961416,10:15,5.5629,-1.70467,5.54273,-22.78596,16.79765,-17.63371,2.49163,-0.55147,76.70061,-5.556015,-0.337423,0.452824,68.97506,5.735449,-8.270938,2164.634979,,,,75.07138,,-10.949023,0.802022,9.83831,9.32024,1.47366,50,5.43962,-5.29917,-123.57909,-3.41517,14.93775,28.80182,-18.0229,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,5f350300-976a-11ec-a966-b1784989f2b6,83.23867,3.87789,,8.66531,,,,0.72758,2.35778,0.54829,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,01:12:45.73,2022-02-26T17:12:45.7330256-08:00,2022-02-27T01:12:45.7330256Z,GroundBall,v3,POM_PIT,,,"Barraza, Omar",1000039354,Right,RED_UNI,f1489ad0-e452-4cae-a4ce-a22cfad43911,54.9536,-124.72825,14.40091,5.56154,-2.69608,-9.01145,1.69698,-5.89517,7.46887,90.705825,0.75449,99.15446,-10.25824,,,,,,,2.38171,9.70862,-15.84304,,,,,,,0.57549,-14.94217,-4.4697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
220,2022-02-26,17:15:15.31,1,1,"Williams, Joe",1000115635,Right,POM_COL,"Anderson, Jared",1000121380,Right,RED_UNI,Undefined,7,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.3783,1.416174,-2.902196,2314.363447,285.755974,3:30,3.75324,2.4107,5.55131,-42.73388,-4.15162,19.68434,1.51735,1.33687,77.79333,-6.430384,0.60692,0.447059,,,,,,,,,,,,-10.81237,-2.09358,-2.17259,50,3.848,5.47404,-125.10604,1.498,-16.84886,29.18896,-35.43647,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,b85e2d30-976a-11ec-a966-b1784989f2b6,84.31192,,,8.58497,,,,,,,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,01:15:15.31,2022-02-26T17:15:15.3151568-08:00,2022-02-27T01:15:15.3151568Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,73039085-320f-4a22-b75c-1492f2eb34ac,54.94687,-126.25494,14.59448,3.76158,2.8928,-17.71823,-2.4011,6.13722,-8.42443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
221,2022-02-26,17:15:31.46,1,2,"Williams, Joe",1000115635,Right,POM_COL,"Walsh, Payton",1000121386,Left,RED_UNI,Undefined,7,Top,0,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.04202,1.76385,-1.24788,2221.402672,264.0631,2:45,3.84919,2.39671,5.63618,-35.24344,3.38284,19.41115,2.55871,2.84992,77.56568,-4.765334,2.218839,0.447314,,,,,,,,,,,,-10.11816,1.59945,-2.30276,50,3.97716,1.86471,-124.72578,2.58967,-15.71158,28.42231,-29.69042,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,c1fd4010-976a-11ec-a966-b1784989f2b6,84.26388,,,8.47634,,,,,,,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,01:15:31.46,2022-02-26T17:15:31.4656336-08:00,2022-02-27T01:15:31.4656336Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,487f6716-f361-4aa5-94ea-25002e11420b,54.86016,-125.82843,14.21116,3.85435,3.74151,-14.84521,-2.38692,2.47425,-7.85579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
222,2022-02-26,17:15:48.49,1,3,"Williams, Joe",1000115635,Right,POM_COL,"Walsh, Payton",1000121386,Left,RED_UNI,Undefined,7,Top,0,2,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.71321,1.407433,-2.262976,2303.660913,284.514481,3:30,3.70074,2.55872,5.71362,-41.73077,-3.78878,19.83725,1.53561,2.10257,78.27444,-6.277512,1.286052,0.443334,,,,,,,,,,,,-10.77532,-1.9635,-2.38171,50,3.79295,4.11678,-125.72348,1.56982,-16.98221,29.13466,-35.2686,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,cc1fdad0-976a-11ec-a966-b1784989f2b6,85.02034,,,8.43877,,,,,,,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,01:15:48.49,2022-02-26T17:15:48.4966480-08:00,2022-02-27T01:15:48.4966480Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,2090464a-c469-42aa-98f5-5f5eae94faf6,54.7854,-126.82758,14.56733,3.70813,2.90637,-17.6343,-2.54991,4.76035,-8.4911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
223,2022-02-26,17:16:04.33,1,4,"Williams, Joe",1000115635,Right,POM_COL,"Walsh, Payton",1000121386,Left,RED_UNI,Undefined,7,Top,0,3,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.03206,0.940483,-3.439414,2140.501181,240.962535,2:00,3.97905,2.49634,5.98366,-26.7121,10.59532,16.68808,2.6264,0.69527,78.37098,-4.088786,-0.445912,0.439611,,,,,,,,,,,,-9.56056,5.53343,-2.23323,50,4.03888,6.86794,-126.06757,1.22603,-15.18448,28.76354,-23.38559,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,d5963000-976a-11ec-a966-b1784989f2b6,85.74035,,,8.66108,,,,,,,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,01:16:04.33,2022-02-26T17:16:04.3310160-08:00,2022-02-27T01:16:04.3310160Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,0619caec-9de2-4461-8991-69ec09de6be9,54.51188,-127.09283,14.38177,3.98032,2.0596,-11.6928,-2.48768,7.40918,-7.59224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
224,2022-02-26,17:16:21.19,1,5,"Williams, Joe",1000115635,Right,POM_COL,"Walsh, Payton",1000121386,Left,RED_UNI,Undefined,7,Top,0,3,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,86.85555,1.408784,-3.992001,2328.99814,239.559143,2:00,3.91227,2.39908,6.006,-27.10517,10.48288,15.5017,2.96216,-0.01363,77.92884,-3.700245,-1.213757,0.441262,67.6622,22.729213,-176.811301,3585.221223,,,,,,,,-9.24977,5.31473,-2.09342,50,4.00856,8.13088,-125.70008,2.24777,-14.55483,29.4086,-23.81117,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,dfb1c5e0-976a-11ec-a966-b1784989f2b6,85.41967,10.84047,,8.92671,,,,1.30206,2.99053,0.00804,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,01:16:21.19,2022-02-26T17:16:21.1915856-08:00,2022-02-27T01:16:21.1915856Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,b8b95c60-a73a-4c58-bab3-b9b07c3bafaa,54.49053,-126.74633,14.7043,3.91352,3.09488,-11.90559,-2.3919,8.64869,-7.27741,353.143197,1.30189,-91.38015,7.70439,,,,,,,2.99276,38.22263,-25.67523,,,,,,,0.00821,-5.10003,-0.38782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
225,2022-02-26,17:16:45.75,1,6,"Williams, Joe",1000115635,Right,POM_COL,"Walsh, Payton",1000121386,Left,RED_UNI,Undefined,7,Top,0,3,2,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,88.65792,1.362584,-1.398633,2282.140583,264.613392,2:45,3.76667,2.64646,5.70256,-33.08801,2.98851,18.82737,2.27958,2.91193,80.36715,-4.761612,1.968499,0.432298,,,,,,,,,,,,-9.93831,1.48512,-2.54086,50,3.8606,2.31318,-128.64234,1.86426,-16.50619,28.89919,-29.70746,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,ee3cc3d0-976a-11ec-a966-b1784989f2b6,87.19078,,,8.29077,,,,,,,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,01:16:45.75,2022-02-26T17:16:45.7533520-08:00,2022-02-27T01:16:45.7533520Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,e90f3c16-01f6-4b00-9b43-7c2e9cb55d27,54.79557,-129.71518,14.44959,3.77093,2.9671,-14.85373,-2.63811,2.92594,-8.25309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
226,2022-02-26,17:17:13.24,2,1,"Williams, Joe",1000115635,Right,POM_COL,"Anderson, Jared",1000121380,Right,RED_UNI,Undefined,7,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.13156,1.805381,-2.199221,2163.266675,264.831498,2:45,4.04033,2.64451,5.52318,-35.29199,3.30449,21.84844,2.78901,2.40813,77.86681,-4.710503,1.692888,0.447142,,,,,,,,,,,,-11.8939,1.40536,-2.46891,50,4.17373,3.88952,-124.88779,2.68997,-18.56361,27.91408,-29.98064,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,fea9a120-976a-11ec-a966-b1784989f2b6,84.29641,,,8.26475,,,,,,,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,01:17:13.24,2022-02-26T17:17:13.2486736-08:00,2022-02-27T01:17:13.2486736Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,c1c1ffe3-a5ec-4006-9d2b-8cb4ba7e5ba2,54.97781,-125.99549,13.95704,4.04338,3.87967,-14.99032,-2.63787,4.62616,-9.28181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
227,2022-02-26,17:17:42.20,2,2,"Williams, Joe",1000115635,Right,POM_COL,"Anderson, Jared",1000121380,Right,RED_UNI,Undefined,7,Top,0,1,0,Fastball,Sinker,HitByPitch,Undefined,Undefined,Undefined,0,0,,86.99838,2.600998,-1.572976,2206.479113,265.536952,2:45,3.88497,2.62856,5.76558,-34.59978,2.95638,21.22985,3.42493,2.93341,78.46326,-3.821374,2.225506,0.441075,,,,,,,,,,,,-11.40075,1.01193,-2.51189,50,4.07935,2.58372,-126.13831,4.53344,-18.12462,28.83321,-30.5653,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,0fe14880-976b-11ec-a966-b1784989f2b6,85.45594,,,8.53512,,,,,,,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,01:17:42.20,2022-02-26T17:17:42.2035024-08:00,2022-02-27T01:17:42.2035024Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,555ca3fa-c312-4418-8e14-a0e96c5a800a,54.73437,-127.21591,14.4166,3.88858,5.67577,-15.28265,-2.62111,3.2611,-9.06231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
228,2022-02-26,17:19:59.34,3,1,"Williams, Joe",1000115635,Right,POM_COL,"Nakashima, Esteban",1000121379,Right,RED_UNI,Undefined,7,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.83472,0.551045,-4.008132,2178.017929,257.558652,2:30,3.91692,2.56369,5.78289,-33.36451,5.74567,19.08198,1.6505,0.41868,76.58909,-5.675719,-0.598894,0.450108,,,,,,,,,,,,-11.09965,3.16914,-2.24432,50,3.94273,7.88848,-124.11822,0.07153,-16.88412,30.60257,-27.35337,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,61a99000-976b-11ec-a966-b1784989f2b6,83.74096,,,9.24563,,,,,,,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,01:19:59.34,2022-02-26T17:19:59.3437776-08:00,2022-02-27T01:19:59.3437776Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,cc867a80-7004-4490-bad0-e37b890e4e8f,54.71322,-125.27492,15.30128,3.92049,1.10542,-13.67669,-2.55454,8.52666,-8.44206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
229,2022-02-26,17:20:20.58,3,2,"Williams, Joe",1000115635,Right,POM_COL,"Nakashima, Esteban",1000121379,Right,RED_UNI,Undefined,7,Top,0,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.39716,0.521368,-7.901018,2225.705363,253.850915,2:30,3.91354,2.48582,6.02814,-33.60396,6.85398,18.22674,1.60069,-3.35914,75.40078,-5.748232,-4.669724,0.457797,,,,,,,,,,,,-11.95355,3.81169,-1.87383,50,3.93684,16.08637,-121.27275,0.05043,-17.44812,28.10981,-26.61027,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,6e551f90-976b-11ec-a966-b1784989f2b6,82.33435,,,8.99638,,,,,,,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,01:20:20.58,2022-02-26T17:20:20.5870160-08:00,2022-02-27T01:20:20.5870160Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,ef097a1b-badd-4b7a-8f3f-a47dd784de1e,54.46762,-122.30392,14.0549,3.91709,1.02659,-13.30513,-2.47568,16.72643,-8.72406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
230,2022-02-26,17:20:59.63,3,3,"Williams, Joe",1000115635,Right,POM_COL,"Nakashima, Esteban",1000121379,Right,RED_UNI,Undefined,7,Top,0,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.5645,0.581628,-7.289804,2298.908652,255.19285,2:30,4.03755,2.54332,5.77371,-31.30864,6.39048,18.80493,1.97416,-2.70989,78.47909,-5.233198,-3.963586,0.441913,,,,,,,,,,,,-11.83512,3.49378,-1.94907,50,4.06743,15.2939,-125.99511,0.21304,-18.73043,29.29511,-26.64474,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,85a85860-976b-11ec-a966-b1784989f2b6,85.29375,,,9.08541,,,,,,,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,01:20:59.63,2022-02-26T17:20:59.6395600-08:00,2022-02-27T01:20:59.6395600Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,d60e4332-b3be-4bf8-ac94-5ee5f1233cca,54.72233,-127.08836,14.64756,4.04093,1.20738,-13.32237,-2.53285,15.99289,-9.36522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
231,2022-02-26,17:21:33.19,3,4,"Williams, Joe",1000115635,Right,POM_COL,"Nakashima, Esteban",1000121379,Right,RED_UNI,Undefined,7,Top,0,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.95724,2.160771,-3.33648,2278.961675,244.670262,2:15,4.02321,2.65651,5.61458,-27.37899,9.26256,16.56332,3.76269,0.91927,79.11334,-2.974893,-0.386856,0.435671,,,,,,,,,,,,-9.39548,4.35445,-2.38166,50,4.19099,6.72519,-128.5437,3.90778,-15.35432,32.42781,-25.05792,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,998e2fd0-976b-11ec-a966-b1784989f2b6,86.5159,,,9.84391,,,,,,,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,01:21:33.19,2022-02-26T17:21:33.1900496-08:00,2022-02-27T01:21:33.1900496Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,237ef336-110e-4f2f-b5ec-1501d6e8e67f,54.87809,-129.76846,16.2139,4.02553,4.85419,-12.52896,-2.64661,7.30511,-7.67716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
232,2022-02-26,17:21:51.65,3,5,"Williams, Joe",1000115635,Right,POM_COL,"Nakashima, Esteban",1000121379,Right,RED_UNI,Undefined,7,Top,0,3,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,87.25886,1.425517,-3.908874,2272.440646,252.039365,2:30,4.10299,2.58362,5.63228,-30.51053,7.53579,18.67422,2.89385,0.48714,77.73967,-4.274204,-0.58349,0.443943,,,,,,,,,,,,-10.79465,3.73402,-2.26283,50,4.20541,7.79983,-126.12623,2.09341,-16.97359,31.35618,-26.30263,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,a49c14f0-976b-11ec-a966-b1784989f2b6,84.90371,,,9.51919,,,,,,,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,01:21:51.65,2022-02-26T17:21:51.6579920-08:00,2022-02-27T01:21:51.6579920Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,4611e0d7-f858-4690-917f-5fbaadef26f8,54.86364,-127.32964,15.67809,4.1057,3.10286,-13.15132,-2.57468,8.45126,-8.48679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
