PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
49,2022-02-27,12:22:40.73,4,1,"Williams, Joe",1000115635,Right,POM_COL,"Advincula, Jonah",1000121382,Left,RED_UNI,Undefined,9,Top,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.99918,0.300216,-1.958756,2282.442978,253.930176,2:30,3.68656,2.68062,5.97205,-30.99265,4.92689,13.23367,1.38233,1.9668,80.56535,-5.452112,0.420167,0.431357,,,,,,,,,,,,-7.3537,2.77839,-2.53294,50,3.69306,3.83087,-127.85299,-0.37903,-12.17607,26.27957,-27.57368,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,0377d550-980b-11ec-a5e6-45aab00a6108,87.38106,,,7.43383,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:22:40.73,2022-02-27T12:22:40.7300390-08:00,2022-02-27T20:22:40.7300390Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,ab035029-04f0-4fd6-abef-c987dd44eba0,54.52744,-128.78023,13.13978,3.68927,0.59386,-13.78684,-2.67569,4.26048,-6.08803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
50,2022-02-27,12:23:03.15,4,2,"Williams, Joe",1000115635,Right,POM_COL,"Advincula, Jonah",1000121382,Left,RED_UNI,Undefined,9,Top,2,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.69072,2.062286,-2.530753,2213.179902,253.13484,2:30,3.70958,2.77357,5.87593,-31.10313,6.14839,16.43304,3.03572,1.79101,79.02994,-3.718401,0.413715,0.439282,,,,,,,,,,,,-9.03701,2.94693,-2.57812,50,3.85863,4.86608,-125.77641,3.4819,-14.47914,25.46567,-27.45247,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,10dc2d90-980b-11ec-a5e6-45aab00a6108,85.80466,,,7.66078,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:23:03.15,2022-02-27T12:23:03.1543590-08:00,2022-02-27T20:23:03.1543590Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,2e8833e3-f8fb-481a-8753-40a218b978a8,54.62217,-126.70879,12.73284,3.71274,4.48702,-13.72624,-2.76599,5.39621,-7.23957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
51,2022-02-27,12:23:23.04,4,3,"Williams, Joe",1000115635,Right,POM_COL,"Advincula, Jonah",1000121382,Left,RED_UNI,Undefined,9,Top,2,2,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.16728,1.211834,-2.793575,2298.309872,259.058668,2:45,3.81424,2.69289,5.83557,-32.12927,3.90114,14.36379,2.26466,1.2913,80.5457,-4.735332,-0.22155,0.432022,,,,,,,,,,,,-8.07827,2.01272,-2.47336,50,3.89431,5.6327,-127.9575,1.58324,-13.40236,26.23656,-28.83481,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,1caffac0-980b-11ec-a5e6-45aab00a6108,87.24652,,,7.62158,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:23:23.04,2022-02-27T12:23:23.0423334-08:00,2022-02-27T20:23:23.0423334Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,e89f3aae-f2bd-4f94-86d1-2af9f16d1bbd,54.66327,-128.91012,13.11828,3.81782,2.6302,-14.4174,-2.68671,6.11932,-6.70118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,2022-02-27,12:23:42.78,4,4,"Williams, Joe",1000115635,Right,POM_COL,"Advincula, Jonah",1000121382,Left,RED_UNI,Undefined,9,Top,2,2,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.36914,0.422287,-4.623345,2254.417293,248.77425,2:15,3.91012,2.56748,6.24914,-28.63966,6.70579,14.45391,1.91421,-0.50115,80.88256,-4.925236,-2.023162,0.427896,,,,,,,,,,,,-8.71477,3.70811,-2.22991,50,3.92756,9.77886,-128.11654,0.02975,-14.52873,25.71347,-25.9921,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,28771dc0-980b-11ec-a5e6-45aab00a6108,88.0879,,,7.48658,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:23:42.78,2022-02-27T12:23:42.7894566-08:00,2022-02-27T20:23:42.7894566Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,90a64285-f1bb-43a6-b855-d29624ac1a5c,54.24986,-128.96668,12.85674,3.91237,0.8891,-12.99605,-2.56116,10.25921,-7.26436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
53,2022-02-27,12:24:08.92,4,5,"Williams, Joe",1000115635,Right,POM_COL,"Advincula, Jonah",1000121382,Left,RED_UNI,Undefined,9,Top,2,2,2,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,88.24385,0.555179,-2.628507,2173.236061,245.842065,2:15,3.89406,2.48079,5.93195,-27.24616,8.56292,16.59654,2.13919,1.42345,80.63833,-4.525881,0.349663,0.430693,83.27173,4.919725,2.574293,6739.43616,,,,93.58399,,0.484344,0.827249,-9.27375,4.5654,-2.28037,50,3.92297,5.20083,-128.14247,0.3394,-15.42416,26.40962,-24.58087,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,38133d90-980b-11ec-a5e6-45aab00a6108,87.51577,3.81146,,7.60552,,,,1.89973,2.13576,-1.43669,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:24:08.92,2022-02-27T12:24:08.9259302-08:00,2022-02-27T20:24:08.9259302Z,GroundBall,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,3df50919-ca66-482d-accf-547c3d7628da,54.56788,-129.08046,13.20481,3.89542,1.21244,-12.29043,-2.47482,5.74865,-7.71208,,1.94658,120.78835,-12.17351,,,,,,,2.16305,10.0288,-15.32124,,,,,,,-1.41884,5.17028,-3.04436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
54,2022-02-27,12:25:09.25,5,1,"Williams, Joe",1000115635,Right,POM_COL,"Smyley, Max",1000121381,Right,RED_UNI,Undefined,9,Top,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.08656,2.081611,-3.198383,2599.435072,100.772288,9:15,4.51245,2.70654,5.44347,-42.94916,4.14201,-13.73154,2.88627,-1.43552,71.13981,-5.797289,-5.631374,0.493902,,,,,,,,,,,,5.91229,1.9513,-2.41407,50,4.66751,6.86332,-113.05479,2.6987,7.595,22.04318,-29.66736,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,5c12a230-980b-11ec-a5e6-45aab00a6108,76.31557,,,6.94675,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:25:09.25,2022-02-27T12:25:09.2541222-08:00,2022-02-27T20:25:09.2541222Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,6d2cf630-6553-469d-88ae-9d3b369a7f76,55.05353,-114.03586,11.02159,4.51802,4.0191,-14.83368,-2.71201,6.52529,3.7975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2022-02-27,12:25:32.49,5,2,"Williams, Joe",1000115635,Right,POM_COL,"Smyley, Max",1000121381,Right,RED_UNI,Undefined,9,Top,2,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.53472,1.21042,-1.805599,2144.529625,250.783594,2:15,3.9048,2.71812,5.79127,-30.59588,6.99453,16.56528,2.48185,2.41838,78.73108,-4.47818,1.16095,0.441275,,,,,,,,,,,,-8.9026,3.60083,-2.57919,50,3.98632,3.25395,-125.59267,1.61512,-14.16319,26.37684,-26.44545,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,69d917a0-980b-11ec-a5e6-45aab00a6108,85.41703,,,7.80363,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:25:32.49,2022-02-27T12:25:32.4925734-08:00,2022-02-27T20:25:32.4925734Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,e2a25785-0ee1-4395-a07c-698d7af5e7d6,54.70622,-126.57721,13.18842,3.90761,2.60222,-13.22273,-2.71052,3.7826,-7.08159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2022-02-27,12:26:08.57,5,3,"Williams, Joe",1000115635,Right,POM_COL,"Smyley, Max",1000121381,Right,RED_UNI,Undefined,9,Top,2,2,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.42689,1.512655,-4.671537,2204.412859,249.772911,2:15,3.85924,2.71148,6.0525,-29.60411,6.63319,15.11658,2.79745,-0.36273,80.25717,-3.986578,-1.963896,0.433261,,,,,,,,,,,,-8.94339,3.36662,-2.35543,50,3.96131,9.73975,-126.72731,2.38346,-14.66616,23.85942,-26.65315,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,7f5b12e0-980b-11ec-a5e6-45aab00a6108,86.99713,,,7.16972,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:26:08.57,2022-02-27T12:26:08.5706022-08:00,2022-02-27T20:26:08.5706022Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,6ae849fc-87a1-46ae-9d39-c7cd24bb3639,54.44714,-127.56184,11.92971,3.86164,3.31571,-13.32658,-2.70507,10.25273,-7.33308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2022-02-27,12:26:34.41,5,4,"Williams, Joe",1000115635,Right,POM_COL,"Smyley, Max",1000121381,Right,RED_UNI,Undefined,9,Top,2,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.45325,0.288406,-4.054625,2198.837952,271.502638,3:00,3.82135,2.60366,5.76595,-36.90746,0.79591,15.59536,1.01481,0.12343,79.02904,-6.500983,-1.268588,0.441938,,,,,,,,,,,,-9.0978,0.67721,-2.27729,50,3.82282,8.2373,-125.32825,-0.66731,-14.45314,25.60679,-31.09822,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,8ed2bac0-980b-11ec-a5e6-45aab00a6108,85.28895,,,7.42421,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:26:34.41,2022-02-27T12:26:34.4164134-08:00,2022-02-27T20:26:34.4164134Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,4e87ef2e-9ff9-48b7-b128-5d7899c74fe2,54.73407,-126.2918,12.8034,3.82591,0.50287,-15.54911,-2.59749,8.78116,-7.22657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2022-02-27,12:26:56.74,5,5,"Williams, Joe",1000115635,Right,POM_COL,"Smyley, Max",1000121381,Right,RED_UNI,Undefined,9,Top,2,3,1,Fastball,Sinker,InPlay,Undefined,LineDrive,Out,1,0,,86.84119,2.390623,-3.026601,2279.626785,286.679346,3:30,3.86939,2.67409,5.82562,-40.23187,-2.73347,13.32493,2.74353,0.96825,78.69046,-5.02876,-0.64253,0.440735,68.86171,16.105736,-9.679085,1012.613136,108.41287,15.0924,-18.6176,173.7326,,-9.488182,2.072466,-7.7204,-1.76039,-2.43465,50,4.04123,6.09921,-125.85747,3.83199,-12.2841,27.45485,-34.97507,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,9c1692b0-980b-11ec-a5e6-45aab00a6108,85.52175,16.06101,,8.15073,,,,1.61078,2.73508,-0.97955,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:26:56.74,2022-02-27T12:26:56.7444774-08:00,2022-02-27T20:26:56.7444774Z,LineDrive,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,659266ee-1ef5-429a-83c4-b80597342809,54.6739,-126.87295,13.72742,3.87557,5.12561,-17.48754,-2.66864,6.55356,-6.14205,189.491189,1.6108,95.65016,-9.24617,1.70807,-0.17131,-0.13411,0.11152,-0.03844,0.00525,2.73506,28.01912,-15.29099,0.70098,-0.21986,0.18448,-0.10936,0.0365,-0.00497,-0.97955,-16.31399,2.16834,-0.54153,0.11889,-0.01021,-0.00577,0.00277,-0.00042,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
59,2022-02-27,12:28:58.00,1,1,"Reiter, Tyler",1000121384,Right,RED_UNI,"Bedrosian, David",1000115604,Left,POM_COL,Undefined,9,Bottom,0,0,0,Fastball,Changeup,InPlay,Undefined,LineDrive,Double,0,0,,83.98417,-1.39512,-1.719823,1874.678195,214.569384,1:15,5.85044,1.457,5.41939,-22.5471,18.90615,11.86843,2.66383,0.83456,74.79233,-5.678212,0.391387,0.463394,101.43013,15.873246,6.299849,1640.945827,109.43387,25.73114,11.13906,313.89413,,7.41833,2.904571,-6.60461,10.47942,-1.31293,50,5.71167,3.14077,-121.48245,-3.64267,-9.58978,30.0911,-16.95813,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,e4613200-980b-11ec-a5e6-45aab00a6108,81.3399,29.62815,,9.19184,,,,2.12453,2.77175,-0.81538,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:28:58.00,2022-02-27T12:28:58.0049702-08:00,2022-02-27T20:28:58.0049702Z,LineDrive,v3,POM_PIT,,,"Brumbaugh, Matthew",1000121383,Right,RED_UNI,05af2504-121d-4503-87cf-a677e9008a94,55.07505,-122.7331,15.04555,5.84842,-2.93786,-8.47907,-1.45175,3.53934,-4.79489,173.751112,2.12465,142.22086,-19.07602,3.65126,-0.53808,-0.02965,0.04516,-0.01258,0.00134,2.77165,40.69372,-16.5718,1.09212,-0.30316,0.15816,-0.06107,0.01419,-0.0014,-0.81524,15.69417,-2.60025,1.35796,-0.26188,-0.01018,0.0162,-0.00324,0.00021,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
60,2022-02-27,12:31:50.72,2,1,"Reiter, Tyler",1000121384,Right,RED_UNI,"Kim, Isaac",1000115624,Right,POM_COL,Undefined,9,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.94295,0.80541,1.003949,1873.651568,245.110614,2:15,5.81277,1.67324,5.24406,-31.98852,10.16075,18.73521,3.90414,4.1781,75.01084,-5.106566,4.322915,0.467268,,,,,,,,,,,,-9.01697,5.25177,-1.77987,50,5.86349,-2.91341,-120.20397,0.58525,-13.01018,26.31009,-24.59647,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,4b584bb0-980c-11ec-a5e6-45aab00a6108,80.66548,,,7.93211,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:31:50.72,2022-02-27T12:31:50.7281702-08:00,2022-02-27T20:31:50.7281702Z,,v3,POM_PIT,,,"Brumbaugh, Matthew",1000121383,Right,RED_UNI,13f6446f-8a90-4633-8fcc-7ec8d1facece,55.25249,-121.34818,13.15505,5.81478,1.65493,-12.29823,-1.66547,-2.34761,-6.50509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2022-02-27,12:33:29.76,2,2,"Reiter, Tyler",1000121384,Right,RED_UNI,"Millikan, Caleb",1000115589,Left,POM_COL,Undefined,9,Bottom,0,1,0,Fastball,Four-Seam,InPlay,Undefined,Bunt,Out,1,0,,85.48877,-0.522353,-1.18599,2016.560452,219.219674,1:15,5.96171,1.46171,5.59834,-20.30875,18.96096,14.29501,3.78153,1.54556,76.84957,-4.390738,1.365384,0.451025,,,,,,,,,,,,-7.67319,10.19926,-1.36983,50,5.90434,1.96656,-123.92731,-1.73369,-11.71982,28.89286,-16.59598,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,866cf5c0-980c-11ec-a5e6-45aab00a6108,83.57069,,,8.6392,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:33:29.76,2022-02-27T12:33:29.7630502-08:00,2022-02-27T20:33:29.7630502Z,,v3,POM_PIT,,,"Brumbaugh, Matthew",1000121383,Right,RED_UNI,c2bcce72-8180-40a7-b0b9-96c74f24d421,54.89861,-125.06417,14.44643,5.95971,-1.08068,-8.29799,-1.45629,2.42771,-5.85991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2022-02-27,12:34:05.93,3,1,"Reiter, Tyler",1000121384,Right,RED_UNI,"Nishi, Ryan",1000115618,Right,POM_COL,Undefined,9,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.7546,-0.274292,-2.568549,2118.121601,124.216635,10:15,5.777,1.37551,4.90801,-42.16758,6.28052,-6.81032,2.00339,-1.62259,70.90274,-7.928859,-3.767438,0.500968,,,,,,,,,,,,2.58358,3.66496,-1.11836,50,5.71526,5.33153,-112.57908,-2.01483,3.28567,22.16869,-27.51315,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,9beaf960-980c-11ec-a5e6-45aab00a6108,75.23926,,,6.85187,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:34:05.93,2022-02-27T12:34:05.9397926-08:00,2022-02-27T20:34:05.9397926Z,,v3,POM_PIT,,,"Brumbaugh, Matthew",1000121383,Right,RED_UNI,af1e167d-1d04-4522-87a2-a1a3320c36f6,55.58877,-113.67428,11.08434,5.78122,-0.65561,-13.75658,-1.37774,5.16921,1.64283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2022-02-27,12:34:51.25,3,2,"Reiter, Tyler",1000121384,Right,RED_UNI,"Nishi, Ryan",1000115618,Right,POM_COL,Undefined,9,Bottom,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.86328,-1.102208,-2.098517,2155.588982,120.996154,10:00,5.7394,1.43131,5.06122,-42.25144,5.81075,-6.92233,1.17827,-1.12529,71.07425,-8.777709,-3.32242,0.498969,,,,,,,,,,,,2.80343,3.6952,-1.22599,50,5.60131,4.41222,-112.78046,-3.62248,3.57315,22.50398,-27.46426,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,b6f2d5c0-980c-11ec-a5e6-45aab00a6108,75.5407,,,6.78903,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:34:51.25,2022-02-27T12:34:51.2554790-08:00,2022-02-27T20:34:51.2554790Z,,v3,POM_PIT,,,"Brumbaugh, Matthew",1000121383,Right,RED_UNI,99d9e162-1c10-48a6-b848-eee992684d8c,55.43605,-113.85999,11.25199,5.74349,-2.305,-13.73213,-1.43354,4.24082,1.78657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2022-02-27,12:35:10.73,3,3,"Reiter, Tyler",1000121384,Right,RED_UNI,"Nishi, Ryan",1000115618,Right,POM_COL,Undefined,9,Bottom,1,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.09175,0.017609,-1.708062,2005.783478,220.845947,1:15,6.02124,1.32925,5.5688,-22.70694,17.86536,14.17497,4.14545,0.9145,75.69186,-4.282482,0.81972,0.458444,,,,,,,,,,,,-7.63764,9.42461,-1.19123,50,6.00825,3.02297,-121.84976,-0.64515,-11.31558,27.19602,-18.21098,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,c28972e0-980c-11ec-a5e6-45aab00a6108,82.21823,,,8.39988,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:35:10.73,2022-02-27T12:35:10.7320614-08:00,2022-02-27T20:35:10.7320614Z,,v3,POM_PIT,,,"Brumbaugh, Matthew",1000121383,Right,RED_UNI,a1f062b6-7df2-4793-8036-49154072ac70,54.92522,-122.94412,13.59801,6.01947,0.08765,-9.10549,-1.32204,3.47831,-5.65779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2022-02-27,12:35:28.19,3,4,"Reiter, Tyler",1000121384,Right,RED_UNI,"Nishi, Ryan",1000115618,Right,POM_COL,Undefined,9,Bottom,1,3,0,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,84.32387,0.502218,-1.891794,1956.109836,226.553792,1:30,5.75875,1.49466,5.52594,-25.42458,15.1945,14.42839,4.1098,0.92781,75.52866,-4.291189,0.678741,0.458708,,,,,,,,,,,,-7.81418,7.91989,-1.33964,50,5.78597,3.39938,-122.08947,0.26861,-11.56743,28.35201,-20.45012,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,ccfd61f0-980c-11ec-a5e6-45aab00a6108,82.17085,,,8.79521,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:35:28.19,2022-02-27T12:35:28.1933606-08:00,2022-02-27T20:35:28.1933606Z,,v3,POM_PIT,,,"Brumbaugh, Matthew",1000121383,Right,RED_UNI,16eace7a-7cae-485f-8c0d-97ef5dea6916,54.9669,-123.2375,14.17601,5.75833,1.09668,-10.22506,-1.48677,3.86777,-5.78371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2022-02-27,12:36:55.97,4,1,"Reiter, Tyler",1000121384,Right,RED_UNI,"Deliyannis, Harry",1000115586,Left,POM_COL,Undefined,9,Bottom,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.75723,-1.467414,-2.468422,2171.626429,87.560951,9:00,5.83428,1.3851,4.85477,-48.38381,1.29323,-7.88402,0.41168,-1.6099,70.60783,-10.152495,-3.857783,0.507282,,,,,,,,,,,,3.1963,1.47965,-1.13428,50,5.64801,5.10723,-111.1831,-4.55282,3.97415,21.1826,-30.33432,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,01488750-980d-11ec-a5e6-45aab00a6108,74.30276,,,6.1494,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:36:55.97,2022-02-27T12:36:55.9760678-08:00,2022-02-27T20:36:55.9760678Z,,v3,POM_PIT,,,"Brumbaugh, Matthew",1000121383,Right,RED_UNI,7547c395-4bab-4cca-b029-9ff3f5cf40fe,55.64487,-112.25341,10.5913,5.83933,-3.02009,-15.16716,-1.38727,4.90643,1.98708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2022-02-27,12:37:56.14,4,2,"Reiter, Tyler",1000121384,Right,RED_UNI,"Deliyannis, Harry",1000115586,Left,POM_COL,Undefined,9,Bottom,1,1,0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.49417,-0.97464,-0.867392,2157.16061,99.389717,9:15,5.81334,1.56785,4.90575,-47.0931,3.11567,-8.07122,0.96702,0.07491,69.67725,-9.496169,-2.292936,0.509989,,,,,,,,,,,,3.72103,2.34768,-1.4759,50,5.67888,2.00452,-110.79867,-3.52432,4.56041,22.40258,-29.29681,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,2524d390-980d-11ec-a5e6-45aab00a6108,73.90828,,,6.81692,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:37:56.14,2022-02-27T12:37:56.1478950-08:00,2022-02-27T20:37:56.1478950Z,,v3,POM_PIT,,,"Brumbaugh, Matthew",1000121383,Right,RED_UNI,af9d2a83-3704-4869-b76a-880be38449d3,55.59146,-111.92351,11.20129,5.81891,-2.05332,-14.64841,-1.5708,1.77554,2.28021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
