PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
215,2022-04-22,16:57:33.46,4,3,"Holt, Sean",1000127309,Right,VER_VER,"Fleming, Jackson ",1000115612,Right,POM_COL,Undefined,6,Bottom,2,0,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,85.84457,-0.773577,-3.114311,1823.469394,227.413138,1:30,5.57236,0.77444,5.31297,-28.69494,10.13398,9.67497,2.45393,-1.34522,78.51672,-6.056538,-1.398951,0.448486,,,,,,,,,,,,-5.72985,5.6602,-0.49923,50,5.48152,6.35221,-124.43773,-2.70035,-8.9843,24.97305,-23.29893,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,fad5ab40-c297-11ec-9e42-89ce4c87080f,84.0437,,,7.32785,,,,,,,829e048e-3387-4347-b938-02cd561f370e,2022-04-22,23:57:33.46,2022-04-22T16:57:33.4610790-07:00,2022-04-22T23:57:33.4610790Z,,v3,POM_PIT,,,"Killian, Christian",1000127285,Right,VER_VER,abd6a19c-9b23-46f2-b4f7-5db54ded7cac,55.18542,-125.47406,12.48653,5.57352,-1.73349,-11.64947,-0.77057,6.72505,-4.49215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
216,2022-04-22,16:57:56.62,4,4,"Holt, Sean",1000127309,Right,VER_VER,"Fleming, Jackson ",1000115612,Right,POM_COL,Undefined,6,Bottom,2,0,2,Slider,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.40117,0.208745,-3.884274,1710.107781,238.934512,2:00,5.6272,0.825,5.41009,-43.73983,3.45831,3.51106,2.17824,-2.52712,71.76135,-7.74463,-3.261499,0.494463,,,,,,,,,,,,-2.73709,2.10543,-0.48151,50,5.61509,7.48724,-112.25664,-1.03623,-3.52814,18.38591,-29.46014,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,089569f0-c298-11ec-9e42-89ce4c87080f,76.22905,,,5.63982,,,,,,,829e048e-3387-4347-b938-02cd561f370e,2022-04-22,23:57:56.62,2022-04-22T16:57:56.6237542-07:00,2022-04-22T23:57:56.6237542Z,,v3,POM_PIT,,,"Killian, Christian",1000127285,Right,VER_VER,8bbbb748-5bec-46bb-a30b-bd7874143d56,55.08953,-113.08715,9.19295,5.63184,0.29452,-14.73007,-0.82332,7.64661,-1.76407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
217,2022-04-22,16:58:17.73,4,5,"Holt, Sean",1000127309,Right,VER_VER,"Fleming, Jackson ",1000115612,Right,POM_COL,Undefined,6,Bottom,2,1,2,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Double,1,1,,75.46651,0.133939,-2.94531,1637.878348,231.849933,1:45,5.8838,0.65057,5.32149,-38.99608,11.21477,12.22741,2.75999,-1.09688,69.15567,-7.027729,-0.776277,0.51,90.92778,23.952152,11.85395,3061.24383,106.01744,43.36606,29.33013,331.56424,,20.828515,4.112634,-6.98552,6.04697,-0.39314,50,5.86791,5.16803,-109.42099,-0.96952,-8.46663,19.36055,-24.84497,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,15126f70-c298-11ec-9e42-89ce4c87080f,73.90675,54.46587,,6.31083,,,,1.57534,2.87257,1.10306,829e048e-3387-4347-b938-02cd561f370e,2022-04-22,23:58:17.73,2022-04-22T16:58:17.7334630-07:00,2022-04-22T23:58:17.7334630Z,LineDrive,v3,POM_PIT,,,"Killian, Christian",1000127285,Right,VER_VER,eafe3ff9-5919-4d04-9d7a-df5f3f738ad5,55.1771,-110.3332,9.68028,5.88602,0.20111,-12.42248,-0.64604,5.56696,-4.23332,215.163878,1.5747,119.29781,-22.03802,5.31279,-1.2275,0.29358,-0.06525,0.00973,-0.00063,2.87411,54.09477,-14.39015,-0.41583,0.59937,-0.29042,0.08452,-0.01276,0.00076,1.10327,25.02791,3.46892,-1.57909,0.44314,-0.08681,0.01203,-0.00109,5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
218,2022-04-22,17:01:31.79,1,1,"Prough, Eric",1000115595,Right,POM_COL,"Siffert, Tanner",1000127246,Left,VER_VER,Undefined,7,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.99924,1.530167,-2.912741,2131.704607,265.010275,2:45,4.48499,1.81735,5.61621,-38.68786,2.20705,11.11111,2.69127,0.0225,76.13301,-5.575004,-0.9318,0.460263,,,,,,,,,,,,-6.35855,1.13378,-1.57563,50,4.59103,5.66606,-120.41632,1.87727,-9.37688,22.42723,-30.5021,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,88bdf250-c298-11ec-9e42-89ce4c87080f,81.89328,,,6.86622,,,,,,,829e048e-3387-4347-b938-02cd561f370e,2022-04-23,00:01:31.79,2022-04-22T17:01:31.7965158-07:00,2022-04-23T00:01:31.7965158Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,87f405d5-ff2d-4f8f-875b-f151688e6fd1,54.88225,-121.32222,11.21362,4.49032,3.10933,-15.25105,-1.81215,6.04482,-4.68844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
219,2022-04-22,17:01:44.86,1,2,"Prough, Eric",1000115595,Right,POM_COL,"Siffert, Tanner",1000127246,Left,VER_VER,Undefined,7,Top,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,74.15955,1.568698,-1.306707,1704.465502,262.133728,2:45,4.33802,1.76256,5.56508,-48.04999,3.18268,11.89028,1.80005,1.53251,68.29439,-7.236999,0.815144,0.515163,,,,,,,,,,,,-6.33378,1.69701,-1.65773,50,4.44188,2.0173,-107.69527,1.45355,-7.4685,18.00108,-30.17303,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,908add40-c298-11ec-9e42-89ce4c87080f,73.16601,,,5.86516,,,,,,,829e048e-3387-4347-b938-02cd561f370e,2022-04-23,00:01:44.86,2022-04-22T17:01:44.8622950-07:00,2022-04-23T00:01:44.8622950Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,f1e520ca-c3d7-4051-9244-25beb82ce400,54.93376,-108.5168,9.00054,4.34412,2.83059,-15.08652,-1.75757,2.35815,-3.73425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
220,2022-04-22,17:01:59.45,1,3,"Prough, Eric",1000115595,Right,POM_COL,"Siffert, Tanner",1000127246,Left,VER_VER,Undefined,7,Top,0,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.58201,2.054358,-2.365468,2140.92117,268.562608,3:00,4.62239,1.88097,5.49668,-38.79805,1.46677,12.93646,3.31327,0.74515,77.02683,-5.043916,-0.063293,0.456703,,,,,,,,,,,,-7.07725,0.61583,-1.68284,50,4.77603,4.46979,-121.34777,2.97209,-10.66177,21.44847,-31.24631,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,993be6a0-c298-11ec-9e42-89ce4c87080f,82.53153,,,6.55517,,,,,,,829e048e-3387-4347-b938-02cd561f370e,2022-04-23,00:01:59.45,2022-04-22T17:01:59.4589542-07:00,2022-04-23T00:01:59.4589542Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,f6293553-39da-4f51-91ae-957f6471bd80,55.00314,-122.22889,10.72423,4.62757,4.25571,-15.62316,-1.87546,4.90778,-5.33089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
221,2022-04-22,17:02:15.88,1,4,"Prough, Eric",1000115595,Right,POM_COL,"Siffert, Tanner",1000127246,Left,VER_VER,Undefined,7,Top,0,2,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,82.13298,1.623964,-2.233471,2033.764301,255.315887,2:30,4.62802,1.73693,5.53524,-37.67778,4.43236,11.75705,3.00769,0.628,74.87851,-5.315727,-0.13917,0.467051,90.31679,-13.809307,-2.908833,,,,,11.99121,,-5.786933,0.089836,-6.59189,2.16055,-1.5512,50,4.74396,4.17034,-119.13784,2.09863,-9.44947,23.45043,-29.0769,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,a306eb80-c298-11ec-9e42-89ce4c87080f,80.70299,2.84691,,7.25447,,,,0.36263,2.84691,-0.6213,829e048e-3387-4347-b938-02cd561f370e,2022-04-23,00:02:15.88,2022-04-22T17:02:15.8841702-07:00,2022-04-23T00:02:15.8841702Z,GroundBall,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,7550ab6d-f7e6-4636-a062-9684ed4017c7,54.96368,-120.11089,11.72522,4.63185,3.30514,-14.53845,-1.73238,4.56244,-4.72473,180,0.3584,128.76274,,,,,,,,2.84795,-31.69017,,,,,,,,-0.62108,-6.54274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
222,2022-04-22,17:02:50.07,2,1,"Prough, Eric",1000115595,Right,POM_COL,"Shiota, Brandon",1000127244,Right,VER_VER,Undefined,7,Top,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.64278,1.505743,-1.752365,2160.064205,243.230884,2:00,4.52605,1.59549,5.68456,-34.26785,7.05804,10.7639,3.07487,0.8586,74.47337,-4.900386,0.171051,0.462682,,,,,,,,,,,,-6.00067,3.55154,-1.45447,50,4.63209,3.23802,-121.02496,2.03936,-8.66631,29.39846,-27.04485,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,b764d920-c298-11ec-9e42-89ce4c87080f,81.46512,,,9.16941,,,,,,,829e048e-3387-4347-b938-02cd561f370e,2022-04-23,00:02:50.07,2022-04-22T17:02:50.0749670-07:00,2022-04-23T00:02:50.0749670Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,8af6f52e-6dea-49c4-a42c-1da75e1885f5,54.80737,-122.18715,14.69923,4.53033,3.1085,-13.52242,-1.58925,3.58061,-4.33315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
223,2022-04-22,17:03:04.33,2,2,"Prough, Eric",1000115595,Right,POM_COL,"Shiota, Brandon",1000127244,Right,VER_VER,Undefined,7,Top,1,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,70.71324,1.901214,0.186532,1825.742933,94.144188,9:15,4.5235,1.47757,5.34511,-54.26145,3.2302,-18.0606,1.78575,0.14749,64.53648,-8.026334,-3.023305,0.545725,,,,,,,,,,,,9.07083,1.64602,-1.48111,50,4.65634,0.32392,-102.54511,1.74616,9.57509,18.32677,-30.43652,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,bfebec50-c298-11ec-9e42-89ce4c87080f,69.06856,,,6.17677,,,,,,,829e048e-3387-4347-b938-02cd561f370e,2022-04-23,00:03:04.33,2022-04-22T17:03:04.3319142-07:00,2022-04-23T00:03:04.3319142Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,cf4f2aa5-3bb6-4bb3-a2a5-86b67536cf29,55.15296,-103.46195,9.16339,4.5309,3.26881,-15.21826,-1.48534,-0.15509,4.78755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
224,2022-04-22,17:03:18.09,2,3,"Prough, Eric",1000115595,Right,POM_COL,"Shiota, Brandon",1000127244,Right,VER_VER,Undefined,7,Top,1,0,2,Fastball,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,84.28569,0.403111,-2.203671,2123.311684,276.766785,3:15,4.78777,1.5715,5.57494,-39.88238,0.09445,10.20615,1.84103,0.36275,76.92784,-6.912573,-0.382062,0.455067,97.84124,-4.942281,-3.863618,,,,,23.52951,,-4.505639,0.153488,-5.83489,0.28465,-1.38871,50,4.79622,4.28684,-122.30808,-0.54756,-8.7925,25.29788,-31.74514,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,c81994e0-c298-11ec-9e42-89ce4c87080f,82.82827,1.89931,,7.35785,,,,1.54267,1.89931,-0.36844,829e048e-3387-4347-b938-02cd561f370e,2022-04-23,00:03:18.09,2022-04-22T17:03:18.0990310-07:00,2022-04-23T00:03:18.0990310Z,GroundBall,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,eb61230a-22b2-45e4-893f-56f6411e468d,54.92456,-123.32246,12.64894,4.79265,0.72534,-15.87257,-1.56767,4.63939,-4.39625,180,1.5394,142.77438,,,,,,,,1.8996,-12.37435,,,,,,,,-0.36822,-9.6423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
225,2022-04-22,17:04:00.84,3,1,"Prough, Eric",1000115595,Right,POM_COL,"Bike, John",1000127249,Left,VER_VER,Undefined,7,Top,1,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,82.87611,1.427014,-2.94793,2187.218562,248.160138,2:15,4.42287,1.97711,5.85171,-34.06502,6.56662,13.32639,2.9121,0.34607,75.9864,-4.883323,-0.562062,0.458779,,,,,,,,,,,,-7.60111,3.3461,-1.74531,50,4.51898,5.67159,-120.29518,1.89843,-11.18543,22.40858,-27.25008,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,e1907100-c298-11ec-9e42-89ce4c87080f,82.15814,,,6.88971,,,,,,,829e048e-3387-4347-b938-02cd561f370e,2022-04-23,00:04:00.84,2022-04-22T17:04:00.8403302-07:00,2022-04-23T00:04:00.8403302Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,b9b24adb-2411-44da-82b5-23fe0e211264,54.64773,-121.15787,11.20429,4.4257,2.9475,-13.62504,-1.97194,6.1022,-5.59271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
226,2022-04-22,17:04:20.74,3,2,"Prough, Eric",1000115595,Right,POM_COL,"Bike, John",1000127249,Left,VER_VER,Undefined,7,Top,1,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.72502,1.354249,-0.996734,2119.628746,239.822495,2:00,4.42745,1.7529,5.53141,-36.55014,6.30618,8.29004,2.64795,1.51193,73.9373,-5.409738,0.481169,0.471171,,,,,,,,,,,,-4.44591,3.24229,-1.6718,50,4.52121,1.71269,-118.46937,1.56612,-6.2506,24.90257,-27.61565,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,ed707330-c298-11ec-9e42-89ce4c87080f,79.99729,,,7.78772,,,,,,,829e048e-3387-4347-b938-02cd561f370e,2022-04-23,00:04:20.74,2022-04-22T17:04:20.7427430-07:00,2022-04-23T00:04:20.7427430Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,7542c1ad-290e-4c87-8aba-0bf7aed6f287,54.96335,-119.50812,12.45129,4.43186,2.71805,-13.80783,-1.74868,1.97342,-3.1253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
227,2022-04-22,17:04:58.77,3,3,"Prough, Eric",1000115595,Right,POM_COL,"Bike, John",1000127249,Left,VER_VER,Undefined,7,Top,1,1,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,81.90013,1.820041,-3.140645,2081.123268,237.624779,2:00,4.34768,1.82681,5.68041,-35.77368,6.78914,8.3676,3.06625,-0.40643,73.95508,-4.82131,-1.648591,0.469555,61.18349,59.178084,-45.357681,5240.010027,72.33312,61.4607,-82.87276,153.52478,,-52.993717,4.130164,-5.22347,3.30705,-1.56739,50,4.479,6.16985,-118.59209,2.60544,-7.35261,25.13957,-27.51904,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,042681a0-c299-11ec-9e42-89ce4c87080f,80.27267,70.98843,,7.94505,,,,0.98216,2.75501,0.46461,829e048e-3387-4347-b938-02cd561f370e,2022-04-23,00:04:58.77,2022-04-22T17:04:58.7766118-07:00,2022-04-23T00:04:58.7766118Z,Popup,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,6e3f2a5f-1c2f-482c-9cfd-a59301b601f0,54.81631,-119.60871,12.56978,4.35114,3.71828,-13.75952,-1.8229,6.46718,-3.67631,353.138423,0.97998,32.35732,-0.01746,-1.47778,0.53084,-0.2661,0.09312,-0.01571,0.00103,2.75252,77.13769,-26.76922,4.37848,-1.68112,0.64192,-0.15495,0.01948,-0.00101,0.46519,-32.72868,1.17312,-0.27001,0.11334,-0.02915,0.00198,0.00038,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
228,2022-04-22,17:05:50.67,3,4,"Prough, Eric",1000115595,Right,POM_COL,"Bike, John",1000127249,Left,VER_VER,Undefined,7,Top,1,1,2,Fastball,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,83.52599,0.458964,-1.635295,2138.135005,258.365117,2:30,4.24567,1.87259,5.71257,-37.73919,3.00729,7.7365,1.52849,0.99343,75.71032,-6.516575,-0.250795,0.459427,,,,,,,,,,,,-4.41087,1.84335,-1.74045,50,4.26109,3.13621,-121.13834,-0.31913,-6.47938,26.18917,-29.46627,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,230be650-c299-11ec-9e42-89ce4c87080f,82.04231,,,7.81567,,,,,,,829e048e-3387-4347-b938-02cd561f370e,2022-04-23,00:05:50.67,2022-04-22T17:05:50.6720614-07:00,2022-04-23T00:05:50.6720614Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,18130f4a-6a18-4f25-b1d2-57e268b8b887,54.78344,-122.1681,13.09459,4.25086,0.83949,-14.73314,-1.86877,3.39098,-3.23969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
229,2022-04-22,17:06:15.90,4,1,"Prough, Eric",1000115595,Right,POM_COL,"Reese, Logan",1000127312,Right,VER_VER,Undefined,7,Top,2,0,0,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,69.26891,2.545131,-1.077125,1876.766104,54.958346,7:45,4.56583,1.49219,5.09155,-66.73665,-5.5926,-11.13268,1.40509,-0.45078,62.79879,-9.568807,-3.046966,0.562793,78.87273,25.27376,-8.702103,2810.03419,109.30554,40.39334,-12.3407,276.74446,,-3.967959,3.669654,5.22614,-3.14398,-1.38097,50,4.75374,2.28256,-100.28977,2.37871,5.21773,19.20324,-35.31298,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,321f2710-c299-11ec-9e42-89ce4c87080f,66.97394,44.93432,,6.47012,,,,3.41927,1.83789,0.32824,829e048e-3387-4347-b938-02cd561f370e,2022-04-23,00:06:15.90,2022-04-22T17:06:15.9053670-07:00,2022-04-23T00:06:15.9053670Z,LineDrive,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,36e030a1-3fd6-41f0-9113-83280c0517e3,55.40861,-101.3201,9.60162,4.57528,4.2734,-17.65649,-1.49593,2.00261,2.60886,199.41041,3.41876,103.41947,-15.90137,3.98332,-0.93582,0.24922,-0.064,0.01058,-0.00074,1.83886,49.3575,-14.34582,-0.19339,0.40458,-0.22053,0.07037,-0.01145,0.00073,0.32842,-15.83268,5.66546,-1.3911,0.32816,-0.09044,0.0239,-0.00399,0.00028,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
230,2022-04-22,17:08:48.01,1,1,"Zolferino, Nick",1000127265,Right,VER_VER,"Millikan, Caleb",1000115589,Left,POM_COL,Undefined,7,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,83.22819,-1.795148,-0.763037,2226.132587,201.854739,12:45,5.42847,2.17833,5.97425,-18.38855,22.10198,8.30725,2.23123,2.16319,75.60525,-5.321822,0.730378,0.457982,,,,,,,,,,,,-4.46752,12.27272,-2.12241,50,5.27616,1.27722,-120.75999,-4.25132,-6.54885,25.12143,-14.18369,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,8cc1d1e0-c299-11ec-9e42-89ce4c87080f,82.30122,,,7.62295,,,,,,,829e048e-3387-4347-b938-02cd561f370e,2022-04-23,00:08:48.01,2022-04-22T17:08:48.0183654-07:00,2022-04-23T00:08:48.0183654Z,,v3,POM_PIT,,,"Killian, Christian",1000127285,Right,VER_VER,d6f550fb-011a-400d-9d99-5f3c599aaebb,54.52118,-121.69689,12.56072,5.42485,-3.72234,-7.09185,-2.1746,1.52146,-3.27443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
231,2022-04-22,17:09:07.81,1,2,"Zolferino, Nick",1000127265,Right,VER_VER,"Millikan, Caleb",1000115589,Left,POM_COL,Undefined,7,Bottom,0,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Error,0,0,,82.84124,-1.814535,-2.603091,2200.022975,200.965689,12:45,5.31959,2.07792,5.82175,-18.98013,22.58828,8.058,2.04863,0.32766,74.52725,-5.46597,-1.160786,0.464038,86.46848,-8.065886,-8.79022,,,,,13.05458,,-10.107179,0.099743,-4.97638,12.57796,-1.86981,50,5.16017,5.13211,-119.95695,-4.29666,-7.12471,26.97818,-14.1662,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,988faba0-c299-11ec-9e42-89ce4c87080f,81.22713,2.01778,,8.31399,,,,0.60816,2.01778,-0.32513,829e048e-3387-4347-b938-02cd561f370e,2022-04-23,00:09:07.81,2022-04-22T17:09:07.8176102-07:00,2022-04-23T00:09:07.8176102Z,GroundBall,v3,POM_PIT,,,"Killian, Christian",1000127285,Right,VER_VER,cac77bbd-52fd-436b-88ff-6a91fad37116,54.67388,-121.00353,13.48909,5.3162,-3.7471,-7.0831,-2.07427,5.4085,-3.56236,35.136667,0.60815,124.09157,-13.40739,,,,,,,2.01789,-17.80898,-24.2932,,,,,,,-0.32509,-19.1951,-5.16068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
232,2022-04-22,17:09:46.98,2,1,"Zolferino, Nick",1000127265,Right,VER_VER,"Legg, Jimmy",1000115608,Left,POM_COL,Undefined,7,Bottom,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,82.94273,-1.361539,-2.711879,2206.169839,209.510986,1:00,5.39343,2.08573,6.03138,-21.96836,18.87981,9.8728,2.30024,0.39527,75.13284,-5.543874,-0.937551,0.46,18.47108,12.598477,-52.115102,1460.066161,,,,18.40271,,-48.070701,0.632494,-5.94489,10.56819,-1.87918,50,5.27518,5.31766,-120.26086,-3.4605,-8.61105,25.70276,-16.86622,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,afe79f60-c299-11ec-9e42-89ce4c87080f,81.94011,2.87907,,7.80989,,,,2.17246,2.30379,-0.391,829e048e-3387-4347-b938-02cd561f370e,2022-04-23,00:09:46.98,2022-04-22T17:09:46.9874022-07:00,2022-04-23T00:09:46.9874022Z,GroundBall,v3,POM_PIT,,,"Killian, Christian",1000127285,Right,VER_VER,d0c6a7d5-2c36-4732-808b-f3736837c76d,54.46593,-121.21159,12.85138,5.39165,-2.83664,-8.43311,-2.08177,5.63618,-4.30553,138.861415,2.17246,16.2353,-0.51795,0.29012,-0.12634,0.31066,-0.54549,0.48754,-0.17903,2.30379,5.90904,-15.21047,0.18914,0.08015,-0.4723,0.76201,-0.67017,0.24521,-0.391,-20.86657,-0.26672,0.02266,-0.03406,0.12599,-0.20995,0.18613,-0.06828,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
