PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
135,2022-01-25,16:58:49.50,2,1,"Prough, Eric",1000115595,Right,POM_COL1,"Lo, Kevin",1000115609,Left,POM_COL1,Undefined,4,Top,0,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,79.35873,1.515694,-1.632918,1991.280525,224.36034,1:30,5.02149,1.82167,5.81088,-36.55167,8.20788,6.5813,3.38585,0.85127,72.15913,-5.280862,-0.454169,0.48152,34.80513,47.950877,-127.754604,2733.98321,,,,,,,,-3.84811,4.16823,-1.69181,50,5.12411,3.03251,-115.14442,1.91999,-5.13374,22.63591,-26.61326,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,1f8aee30-7e43-11ec-b1d5-479ab0fc270a,78.27802,12.93579,,7.1996,,,,1.69196,3.43579,-0.93007,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,00:58:49.50,2022-01-25T16:58:49.5050000-08:00,2022-01-26T00:58:49.5050000Z,,v3,pom_pitprac,pom_pitprac,,"Goorman, Chase",1000115587,Right,POM_COL1,bf7a3794-3d99-4d66-b28e-afccc89728a5,54.68667,-116.0621,11.31795,5.0244,2.99892,-13.30663,-1.81898,3.24064,-2.56687,,1.69351,-21.0038,-1.22992,,,,,,,3.43827,37.79542,-20.13688,,,,,,,-0.93121,-26.98083,3.39192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
136,2022-01-25,16:59:15.89,2,2,"Prough, Eric",1000115595,Right,POM_COL1,"Lo, Kevin",1000115609,Left,POM_COL1,Undefined,4,Top,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,70.51075,1.101828,-0.80961,1580.320737,246.216422,2:15,5.85454,1.52679,5.83936,-50.43298,6.08158,9.61363,2.67606,1.57543,64.60204,-8.211058,0.915759,0.541068,,,,,,,,,,,,-5.11213,3.39047,-1.46634,50,5.91508,1.1161,-102.36342,0.55073,-5.39922,17.62203,-28.59316,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,2f523cb0-7e43-11ec-b1d5-479ab0fc270a,69.6631,,,5.90871,,,,,,,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,00:59:15.89,2022-01-25T16:59:15.8997632-08:00,2022-01-26T00:59:15.8997632Z,,v3,pom_pitprac,pom_pitprac,,"Goorman, Chase",1000115587,Right,POM_COL1,f8671fee-b539-4e4a-b529-9f4832e518b8,54.65727,-103.16206,8.81102,5.86075,1.84658,-14.29658,-1.52247,1.3608,-2.69961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
137,2022-01-25,16:59:34.09,2,3,"Prough, Eric",1000115595,Right,POM_COL1,"Lo, Kevin",1000115609,Left,POM_COL1,Undefined,4,Top,0,1,1,Fastball,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,77.89868,1.405014,-4.205213,2018.295919,239.42371,2:00,4.94023,1.77929,5.7363,-41.82046,4.86949,5.66709,2.76733,-1.67136,71.05041,-6.307006,-3.195532,0.491794,60.4379,-9.518184,61.676212,,,,,14.89307,,58.950249,0.178116,-4.11579,2.49862,-1.43216,50,5.03182,8.08228,-112.7997,1.46927,-5.28082,21.31295,-28.96814,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,3a214410-7e43-11ec-b1d5-479ab0fc270a,76.64277,3.42912,,6.84828,,,,0.57453,3.42912,-0.9454,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,00:59:34.09,2022-01-25T16:59:34.0970624-08:00,2022-01-26T00:59:34.0970624Z,GroundBall,v3,pom_pitprac,pom_pitprac,,"Goorman, Chase",1000115587,Right,POM_COL1,a92ac4bf-2dcc-48d8-ac3f-480f195c61ad,54.76222,-113.69594,10.65647,4.94442,2.68742,-14.48407,-1.7767,8.30435,-2.64041,,0.57425,41.49838,-8.94965,,,,,,,3.42932,-14.67202,-25.73341,,,,,,,-0.94595,76.99598,-0.27006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
138,2022-01-25,17:00:11.69,2,4,"Prough, Eric",1000115595,Right,POM_COL1,"Lo, Kevin",1000115609,Left,POM_COL1,Undefined,4,Top,0,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,74.36159,-1.334904,-2.14193,1670.583861,245.189079,2:15,5.86355,1.33981,5.97817,-43.78317,7.26248,11.7604,0.97645,0.33341,67.73258,-9.439898,-0.024269,0.514222,,,,,,,,,,,,-6.74662,4.68028,-1.177,50,5.73387,3.62461,-107.83576,-3.76014,-7.82884,21.29325,-26.743,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,508a1ce0-7e43-11ec-b1d5-479ab0fc270a,73.2999,,,6.62901,,,,,,,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,01:00:11.69,2022-01-25T17:00:11.6933760-08:00,2022-01-26T01:00:11.6933760Z,,v3,pom_pitprac,pom_pitprac,,"Goorman, Chase",1000115587,Right,POM_COL1,feb10b03-706c-476f-861b-ece913cf59ed,54.51926,-108.72447,10.64663,5.86752,-2.64397,-13.3715,-1.33511,3.95136,-3.91442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
139,2022-01-25,17:00:28.03,2,5,"Prough, Eric",1000115595,Right,POM_COL1,"Lo, Kevin",1000115609,Left,POM_COL1,Undefined,4,Top,0,2,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,81.19205,1.601545,-3.015664,2086.561151,247.943883,2:15,5.2331,1.62684,5.81277,-36.06376,6.66201,13.01615,3.71945,-0.09521,73.91437,-5.089829,-0.687396,0.470453,80.0341,25.233744,-52.87518,3482.553891,,,,,,,,-7.51284,3.34547,-1.38744,50,5.34311,5.69529,-117.73305,2.14776,-10.50733,23.09534,-27.49515,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,5a462da0-7e43-11ec-b1d5-479ab0fc270a,80.11944,38.31673,,7.27767,,,,0.62969,3.64859,0.10441,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,01:00:28.03,2022-01-25T17:00:28.0367232-08:00,2022-01-26T01:00:28.0367232Z,,v3,pom_pitprac,pom_pitprac,,"Goorman, Chase",1000115587,Right,POM_COL1,da8ac295-1196-416a-9ea4-d74f6148c7ab,54.68562,-118.64866,11.54767,5.23635,3.23779,-13.74758,-1.62148,6.11185,-5.25366,,0.62969,64.08649,-22.02818,3.72133,-0.74524,0.02124,0.2026,-0.19272,0.06644,3.64859,50.04186,-14.52973,1.20202,-0.23315,0.07203,-0.03618,0.02262,-0.00714,0.10441,-84.66127,-1.09385,-0.16745,-0.03561,0.23415,-0.40003,0.33851,-0.11476,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
140,2022-01-25,17:00:48.40,2,6,"Prough, Eric",1000115595,Right,POM_COL1,"Lo, Kevin",1000115609,Left,POM_COL1,Undefined,4,Top,0,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,61.61421,4.670665,1.926835,1562.572248,86.501688,9:00,6.08648,1.19802,5.18173,-74.66457,1.56965,-14.27824,4.27118,1.82176,56.4343,-8.903383,-0.596991,0.628415,,,,,,,,,,,,7.5576,0.32043,-1.36611,50,6.46562,-2.52503,-89.08112,5.22269,6.06276,12.99538,-31.91699,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,667c8d30-7e43-11ec-b1d5-479ab0fc270a,59.9802,,,5.17991,,,,,,,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,01:00:48.40,2022-01-25T17:00:48.4027008-08:00,2022-01-26T01:00:48.4027008Z,,v3,pom_pitprac,pom_pitprac,,"Goorman, Chase",1000115587,Right,POM_COL1,eeec1429-3ca7-4172-af45-9f7d36c40f9f,55.31625,-89.85332,6.49769,6.09893,7.11924,-15.95849,-1.20537,-2.88528,3.03138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
141,2022-01-25,17:01:03.97,2,7,"Prough, Eric",1000115595,Right,POM_COL1,"Lo, Kevin",1000115609,Left,POM_COL1,Undefined,4,Top,0,3,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,78.45109,1.109204,-2.090003,1956.081738,226.005429,1:30,5.08368,1.77141,5.78653,-38.36258,7.39103,6.11721,2.91953,0.33596,71.57216,-6.000517,-0.99503,0.486838,112.97594,47.747295,98.528588,,,,,,,,,-3.71843,3.89599,-1.60288,50,5.15218,3.92234,-113.83228,1.01877,-4.8606,21.62998,-27.08132,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,6fb2f330-7e43-11ec-b1d5-479ab0fc270a,77.42302,72.20122,,6.87893,,,,-0.14939,2.7517,-0.3092,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,01:01:03.97,2022-01-25T17:01:03.9719040-08:00,2022-01-26T01:01:03.9719040Z,,v3,pom_pitprac,pom_pitprac,,"Goorman, Chase",1000115587,Right,POM_COL1,2a887e41-d982-46d0-9ed1-44e2a0877518,54.7108,-114.72391,10.81499,5.08718,2.13512,-13.54066,-1.76869,4.1227,-2.4303,,-0.14939,-16.52298,85.77663,-49.23893,31.12309,-19.64395,10.70907,-4.09697,0.76911,2.7517,122.64706,-69.63227,34.98738,-22.23121,14.04216,-7.65147,2.92557,-0.54899,-0.3092,110.18289,-185.60292,106.54838,-67.34589,42.50636,-23.17268,8.86516,-1.66422,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
142,2022-01-25,17:01:29.57,2,8,"Prough, Eric",1000115595,Right,POM_COL1,"Lo, Kevin",1000115609,Left,POM_COL1,Undefined,4,Top,0,3,2,ChangeUp,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,65.04903,4.562331,0.026389,1607.913132,207.655849,1:00,5.47759,1.53609,5.36334,-57.85326,9.62918,3.98847,4.94366,1.8932,59.61545,-6.045105,0.73353,0.591244,,,,,,,,,,,,-1.9752,4.27335,-1.54134,50,5.84719,-0.1776,-94.14087,5.91871,-1.78122,13.63943,-28.32037,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,7f007dd0-7e43-11ec-b1d5-479ab0fc270a,63.75107,,,5.43358,,,,,,,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,01:01:29.57,2022-01-25T17:01:29.5769216-08:00,2022-01-26T01:01:29.5769216Z,,v3,pom_pitprac,pom_pitprac,,"Goorman, Chase",1000115587,Right,POM_COL1,a4541ae5-24e8-40a7-a69b-e263bb1b81e7,55.13239,-94.88156,6.81972,5.48401,7.45664,-14.16018,-1.53432,-0.08087,-0.89061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
143,2022-01-25,17:01:57.21,3,1,"Prough, Eric",1000115595,Right,POM_COL1,"Damelio, Jack",1000115651,Right,POM_COL1,Undefined,4,Top,0,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,75.62854,2.495857,-3.334963,2061.551567,258.893523,2:45,4.84153,1.70994,5.37536,-45.81188,4.33421,13.75808,3.36917,-0.27359,68.87181,-5.9057,-0.89581,0.509671,,,,,,,,,,,,-7.86315,1.93173,-1.42113,50,5.03316,5.85415,-109.50445,3.30607,-9.51877,19.88455,-29.83559,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,8f704150-7e43-11ec-b1d5-479ab0fc270a,73.95444,,,6.75672,,,,,,,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,01:01:57.21,2022-01-25T17:01:57.2127360-08:00,2022-01-26T01:01:57.2127360Z,,v3,pom_pitprac,pom_pitprac,,"Goorman, Chase",1000115587,Right,POM_COL1,00ea84fd-8ddb-4162-9847-dc7bdffefc7d,55.1233,-110.43086,9.94227,4.84675,4.69608,-14.9178,-1.70419,6.29762,-4.75939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,2022-01-25,17:02:29.94,3,2,"Prough, Eric",1000115595,Right,POM_COL1,"Damelio, Jack",1000115651,Right,POM_COL1,Undefined,4,Top,0,0,1,Fastball,Changeup,InPlay,Undefined,LineDrive,Out,1,0,,80.51318,0.689963,-2.869066,1883.640391,252.945286,2:30,5.05512,1.65688,5.83976,-38.11215,5.17276,12.3565,2.52119,0.01788,73.62118,-6.359095,-0.655611,0.473522,89.37158,15.860845,-1.712934,1687.619777,109.99094,24.29669,1.40799,274.9205,,4.276229,2.840706,-7.12201,2.86445,-1.43032,50,5.08902,5.38006,-116.83155,0.19587,-9.82772,22.34692,-28.2214,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,a2f274f0-7e43-11ec-b1d5-479ab0fc270a,79.60027,26.09783,,6.892,,,,0.0352,2.36098,-0.0161,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,01:02:29.94,2022-01-25T17:02:29.9496064-08:00,2022-01-26T01:02:29.9496064Z,LineDrive,v3,pom_pitprac,pom_pitprac,,"Goorman, Chase",1000115587,Right,POM_COL1,746b4ee7-571d-436c-ab9b-792b54e86fff,54.65891,-117.71931,11.17346,5.05897,1.31699,-14.1107,-1.65181,5.77048,-4.91386,223.406361,0.03521,126.03116,-16.11587,3.12573,-0.5744,0.08454,-0.00768,3E-05,6E-05,2.36098,35.82239,-14.07089,0.44122,-0.03275,0.01724,-0.00728,0.00199,-0.00021,-0.01608,-3.77079,6.72547,-1.71685,0.39717,-0.07501,0.01077,-0.001,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
145,2022-01-25,17:03:04.77,4,1,"Prough, Eric",1000115595,Right,POM_COL1,"Millikan, Caleb",1000115589,Left,POM_COL1,Undefined,4,Top,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.74486,1.543364,-3.819098,1916.414379,266.22941,2:45,4.76202,1.72868,5.74243,-45.67932,2.32402,11.62249,2.39596,-0.86395,70.07761,-6.866134,-1.744755,0.498663,,,,,,,,,,,,-6.97063,1.24717,-1.41773,50,4.86294,6.98332,-111.18757,1.56767,-8.70172,20.45728,-30.61716,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,b7b31c00-7e43-11ec-b1d5-479ab0fc270a,75.58701,,,6.66725,,,,,,,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,01:03:04.77,2022-01-25T17:03:04.7736960-08:00,2022-01-26T01:03:04.7736960Z,,v3,pom_pitprac,pom_pitprac,,"Goorman, Chase",1000115587,Right,POM_COL1,92e4e4dc-2742-41b2-a7b1-a3b887519619,54.75561,-112.05914,10.22864,4.76837,2.87208,-15.30858,-1.72315,7.35405,-4.35086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
146,2022-01-25,17:03:30.49,4,2,"Prough, Eric",1000115595,Right,POM_COL1,"Millikan, Caleb",1000115589,Left,POM_COL1,Undefined,4,Top,1,0,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.39482,1.432193,-1.9631,1950.895802,275.283361,3:15,4.90637,1.66843,5.62192,-44.5229,0.17453,12.9195,2.5337,0.9124,72.88145,-6.731856,0.344253,0.481186,,,,,,,,,,,,-7.04288,0.15965,-1.50931,50,5.0001,3.44098,-115.27058,1.39436,-9.49504,21.02435,-31.95884,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,c7056190-7e43-11ec-b1d5-479ab0fc270a,78.33242,,,6.51337,,,,,,,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,01:03:30.49,2022-01-25T17:03:30.4905856-08:00,2022-01-26T01:03:30.4905856Z,,v3,pom_pitprac,pom_pitprac,,"Goorman, Chase",1000115587,Right,POM_COL1,66a5e7b1-041c-48cb-93be-51421efd6879,54.87727,-116.15675,10.51218,4.91294,2.7414,-15.97942,-1.66278,3.8412,-4.74752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
147,2022-01-25,17:03:48.32,4,3,"Prough, Eric",1000115595,Right,POM_COL1,"Millikan, Caleb",1000115589,Left,POM_COL1,Undefined,4,Top,2,0,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,67.91462,2.571173,-1.171749,1566.782879,237.178439,2:00,5.19905,1.67116,5.62563,-52.29747,9.58615,11.56099,3.24227,1.54103,61.66531,-7.106577,0.891671,0.566186,,,,,,,,,,,,-6.15504,4.74044,-1.57867,50,5.38531,1.61407,-98.38802,2.9776,-5.97388,17.04531,-27.57313,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,d1b4d300-7e43-11ec-b1d5-479ab0fc270a,66.57252,,,6.24931,,,,,,,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,01:03:48.32,2022-01-25T17:03:48.3277952-08:00,2022-01-26T01:03:48.3277952Z,,v3,pom_pitprac,pom_pitprac,,"Goorman, Chase",1000115587,Right,POM_COL1,84e23ff2-fc3f-4f02-8fb5-9354f6cfc2bf,54.86898,-99.22797,8.52266,5.20511,4.33632,-13.78657,-1.66546,1.90844,-2.98694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
148,2022-01-25,17:05:40.51,1,1,"Matsushita, Shiya",1000115638,Right,POM_COL1,"Cohen, Ben",1000115643,Right,POM_COL1,Undefined,4,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.47372,-2.790263,-5.009122,1656.339286,211.640474,1:00,5.90306,1.60721,6.12464,-25.88942,18.32611,10.39367,1.15432,-2.16898,72.84715,-7.648703,-3.145418,0.478585,,,,,,,,,,,,-6.74492,10.68225,-1.22837,50,5.67515,9.69234,-114.92488,-6.3169,-9.02212,21.26854,-17.8853,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,148948a0-7e44-11ec-b1d5-479ab0fc270a,78.75813,,,6.62657,,,,,,,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,01:05:40.51,2022-01-25T17:05:40.5116032-08:00,2022-01-26T01:05:40.5116032Z,,v3,pom_pitprac,pom_pitprac,,"Savas, Peter",1000115653,Right,POM_COL1,748aef3b-2a1e-4865-9c8c-691fff3148ef,54.37238,-115.73123,10.63427,5.90178,-5.63883,-8.94265,-1.60231,10.03439,-4.51106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
149,2022-01-25,17:05:56.33,1,2,"Matsushita, Shiya",1000115638,Right,POM_COL1,"Bellini, Zachary",1000115657,Right,POM_COL1,Undefined,4,Bottom,0,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.90086,-2.07564,-1.92725,1718.414472,199.941685,12:45,6.02477,1.51412,5.85019,-21.36084,21.53592,7.29918,2.31407,0.3309,73.91035,-6.120374,-0.618807,0.471394,,,,,,,,,,,,-4.25154,12.00182,-1.3616,50,5.84342,3.66207,-117.33767,-4.82784,-5.91737,22.55058,-15.46966,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,1df7ae90-7e44-11ec-b1d5-479ab0fc270a,79.9596,,,6.99051,,,,,,,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,01:05:56.33,2022-01-25T17:05:56.3345536-08:00,2022-01-26T01:05:56.3345536Z,,v3,pom_pitprac,pom_pitprac,,"Savas, Peter",1000115653,Right,POM_COL1,66d10215-b4b4-4e8b-956a-95b9527c5654,54.64543,-118.22708,11.27529,6.0218,-4.2177,-7.73483,-1.51064,3.89546,-2.95868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
150,2022-01-25,17:06:11.74,1,3,"Matsushita, Shiya",1000115638,Right,POM_COL1,"Bellini, Zachary",1000115657,Right,POM_COL1,Undefined,4,Bottom,0,1,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,69.10984,1.151854,-1.558975,1920.298101,45.309268,7:30,5.90954,1.80827,5.514,-62.53393,-2.42988,-4.57445,1.77599,-0.03104,63.12254,-10.263156,-2.375478,0.557986,,,,,,,,,,,,1.79803,-0.90784,-1.66931,50,5.96856,2.88725,-100.19659,0.15738,1.80219,18.31194,-33.08396,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,272d0320-7e44-11ec-b1d5-479ab0fc270a,67.55087,,,5.98731,,,,,,,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,01:06:11.74,2022-01-25T17:06:11.7435008-08:00,2022-01-26T01:06:11.7435008Z,,v3,pom_pitprac,pom_pitprac,,"Savas, Peter",1000115653,Right,POM_COL1,caaf8b4f-eac0-4940-9372-5c0e5760234e,54.9836,-101.10329,9.15597,5.92021,1.79551,-16.54198,-1.81007,2.79802,0.90109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
151,2022-01-25,17:06:27.71,1,4,"Matsushita, Shiya",1000115638,Right,POM_COL1,"Bellini, Zachary",1000115657,Right,POM_COL1,Undefined,4,Bottom,0,1,2,Curveball,Curveball,InPlay,Undefined,FlyBall,Double,0,0,,69.8845,2.886463,-0.818423,1898.673195,70.135086,8:15,5.87548,1.84769,5.72691,-57.8596,0.55465,-4.14114,3.74472,0.74031,63.33276,-7.786943,-1.559122,0.550086,83.73951,26.077668,-34.864266,1745.58776,90.46476,42.73833,-62.57863,296.32479,,-36.803765,3.762728,1.84693,-0.07709,-1.77679,50,6.08094,1.58757,-101.26751,3.45457,1.8897,18.80852,-32.2529,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,30b3fa20-7e44-11ec-b1d5-479ab0fc270a,68.52096,48.21045,,6.55174,,,,1.90808,3.90992,-0.73052,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,01:06:27.71,2022-01-25T17:06:27.7197952-08:00,2022-01-26T01:06:27.7197952Z,LineDrive,v3,pom_pitprac,pom_pitprac,,"Savas, Peter",1000115653,Right,POM_COL1,508092ce-dee6-4dd4-af25-8cc8c91d60ea,54.77102,-102.14979,9.40426,5.8834,4.96751,-16.12645,-1.84918,1.49893,0.94485,,1.91038,90.44194,-10.91298,0.75939,0.96347,-0.77647,0.2733,-0.04679,0.00313,3.90905,54.0206,-18.87336,2.11625,-0.85997,0.44846,-0.14385,0.02421,-0.00171,-0.73541,-62.90883,8.1292,-0.81121,-1.6362,1.39675,-0.52208,0.09689,-0.00723,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
