PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
196,2022-04-09,15:37:23.38,4,1,"Helguera, Matt",1000126282,Right,WHI_COL1,"Fleming, Jackson",1000115612,Right,POM_COL,Undefined,5,Bottom,1,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,82.7426,-2.0424,-2.039326,1983.143179,205.131197,12:45,6.14032,1.24116,5.29351,-25.47765,16.95347,7.21725,2.0975,-0.07298,74.70782,-6.797296,-0.758529,0.468828,71.27415,75.615488,68.004711,,,,,,,,,-4.27736,9.59686,-1.06107,50,5.93638,3.95878,-119.75255,-5.09149,-6.11637,26.42517,-18.45117,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,a000ca20-b855-11ec-aace-e9b267067251,80.39713,70.68169,,8.03478,,,,2.06193,1.53997,-0.03159,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,22:37:23.38,2022-04-09T15:37:23.3880000-07:00,2022-04-09T22:37:23.3880000Z,,v3,POM_PIT,,,"Watanabe, Ian",1000126261,Right,WHI_COL1,9c8b9cb6-332b-41c6-b828-332410457078,55.20207,-120.89501,13.21259,6.13926,-4.29377,-9.22559,-1.23794,4.22322,-3.05819,10.841054,2.06193,9.72617,7.17906,0.35963,-0.1901,-0.1085,0.19988,-0.09567,0.01282,1.53997,101.25753,-36.85097,6.09138,-1.18802,0.0057,-0.03565,0.24308,-0.12115,-0.03159,24.07956,-0.52557,-1.26607,0.31433,0.09761,-0.13908,0.01548,0.01748,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
197,2022-04-09,15:38:16.26,4,2,"Helguera, Matt",1000126282,Right,WHI_COL1,"Fleming, Jackson",1000115612,Right,POM_COL,Undefined,5,Bottom,1,0,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.06609,-1.320848,-3.508428,2180.143152,222.373616,1:30,6.14216,1.32781,5.23208,-28.20883,15.28906,12.42182,2.54728,-0.93907,73.68228,-6.576832,-1.310512,0.474685,,,,,,,,,,,,-7.29095,8.54182,-1.01382,50,6.00003,6.72444,-118.56833,-3.66208,-10.18479,26.62969,-20.24193,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,bf91b110-b855-11ec-aace-e9b267067251,79.40513,,,8.38381,,,,,,,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,22:38:16.26,2022-04-09T15:38:16.2660000-07:00,2022-04-09T22:38:16.2660000Z,,v3,POM_PIT,,,"Watanabe, Ian",1000126261,Right,WHI_COL1,95203f59-8249-4d0d-bf79-a1d19c995110,55.26045,-119.74396,13.31485,6.14198,-2.76845,-10.12097,-1.32061,7.17407,-5.0924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
198,2022-04-09,15:39:00.49,4,3,"Helguera, Matt",1000126282,Right,WHI_COL1,"Fleming, Jackson",1000115612,Right,POM_COL,Undefined,5,Bottom,1,0,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.49879,-3.511741,-2.643607,2085.460842,194.047196,12:30,6.14318,1.2697,5.37973,-21.25954,21.28446,4.93614,1.07196,-0.79887,74.76268,-7.505352,-1.767094,0.469451,,,,,,,,,,,,-3.29654,12.22851,-1.03659,50,5.81384,5.29841,-119.24602,-7.95601,-4.69209,25.38943,-14.76869,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,d9e3d200-b855-11ec-aace-e9b267067251,80.2904,,,7.73611,,,,,,,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,22:39:00.49,2022-04-09T15:39:00.4930000-07:00,2022-04-09T22:39:00.4930000Z,,v3,POM_PIT,,,"Watanabe, Ian",1000126261,Right,WHI_COL1,b4d65714-6dfe-462c-bd01-05ed86ac80d3,55.1153,-120.33022,12.69471,6.14012,-7.32534,-7.38435,-1.26712,5.49877,-2.34604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
199,2022-04-09,15:39:18.65,4,4,"Helguera, Matt",1000126282,Right,WHI_COL1,"Fleming, Jackson",1000115612,Right,POM_COL,Undefined,5,Bottom,1,1,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,81.86745,-2.468479,-2.661465,2096.137729,206.584546,1:00,6.11474,1.36734,5.18869,-24.45564,18.73517,8.62914,1.7506,-0.41914,74.55503,-7.012582,-1.134194,0.473006,,,,,,,,,,,,-5.11174,10.52099,-1.12708,50,5.86736,5.14814,-118.50504,-5.89942,-7.22521,23.92359,-17.3031,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,e4b634c0-b855-11ec-aace-e9b267067251,79.68694,,,7.31242,,,,,,,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,22:39:18.65,2022-04-09T15:39:18.6540000-07:00,2022-04-09T22:39:18.6540000Z,,v3,POM_PIT,,,"Watanabe, Ian",1000126261,Right,WHI_COL1,37de848c-7ea4-44aa-9578-c510c8f5f9cb,55.30852,-119.57191,11.9618,6.11324,-5.12779,-8.65155,-1.36384,5.47035,-3.61261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
200,2022-04-09,15:39:42.43,4,5,"Helguera, Matt",1000126282,Right,WHI_COL1,"Fleming, Jackson",1000115612,Right,POM_COL,Undefined,5,Bottom,1,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.814,-2.636262,-1.933198,1950.414845,89.089373,9:00,6.06172,1.16858,5.36065,-50.6953,1.5248,-2.37343,-0.63819,-0.84274,68.84425,-11.751218,-2.356435,0.520104,,,,,,,,,,,,0.69118,1.84559,-0.9931,50,5.78803,3.69865,-107.08875,-6.53367,0.8051,17.95857,-30.02425,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,f2e1fbb0-b855-11ec-aace-e9b267067251,72.47095,,,4.96974,,,,,,,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,22:39:42.43,2022-04-09T15:39:42.4370000-07:00,2022-04-09T22:39:42.4370000Z,,v3,POM_PIT,,,"Watanabe, Ian",1000126261,Right,WHI_COL1,0b78ba1f-db12-4382-95a3-04b52d0c9092,55.14064,-107.94738,8.97929,6.06611,-5.09816,-15.01213,-1.16902,3.66015,0.40255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.89907,,,1.278271,,,,3.51634,5.32638,1.82759,127.27987,2.97398,5.67011,3.67644,107.35053,-8.33282,5.36597,13.90557,-12.34076,1.73254,-1.41331,3.51419,High,High,High,,,High,High,High
201,2022-04-09,15:40:16.94,4,6,"Helguera, Matt",1000126282,Right,WHI_COL1,"Fleming, Jackson",1000115612,Right,POM_COL,Undefined,5,Bottom,1,2,2,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,82.58355,-1.52552,-2.758725,2073.248078,227.095967,1:30,6.19701,1.36265,5.31163,-26.12899,16.19934,15.82627,2.58574,0.09015,74.90286,-6.39103,0.049253,0.46826,82.40461,-19.016572,-35.345588,,,,,8.83007,,-27.268653,0.063,-8.7891,9.01386,-1.12438,50,6.0401,5.09891,-119.59923,-4.03522,-12.61096,25.086,-19.24056,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,07757840-b856-11ec-aace-e9b267067251,80.4947,2.48725,,7.68069,,,,1.96226,2.48725,0.1293,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,22:40:16.94,2022-04-09T15:40:16.9490000-07:00,2022-04-09T22:40:16.9490000Z,GroundBall,v3,POM_PIT,,,"Watanabe, Ian",1000126261,Right,WHI_COL1,8119418b-88d2-4a61-8f82-0ba89940ae90,55.18567,-120.68203,12.543,6.19635,-3.20473,-9.62028,-1.35622,5.64324,-6.30548,180,1.9599,93.43599,,,,,,,,2.48825,-39.47984,,,,,,,,0.13098,-66.26804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
202,2022-04-09,15:40:57.07,5,1,"Helguera, Matt",1000126282,Right,WHI_COL1,"Kim, Isaac",1000115624,Right,POM_COL,Undefined,5,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.90866,1.423038,0.700678,2023.712925,65.855813,8:15,6.06171,1.28463,5.15331,-56.60909,-1.43697,-6.78996,2.68426,1.37843,66.62814,-8.817599,-0.503241,0.534603,,,,,,,,,,,,3.56418,-0.58299,-1.34467,50,6.15098,-1.02593,-104.4433,0.76155,3.96309,16.49657,-32.8223,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,1f608440-b856-11ec-aace-e9b267067251,70.50549,,,5.28053,,,,,,,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,22:40:57.07,2022-04-09T15:40:57.0750000-07:00,2022-04-09T22:40:57.0750000Z,,v3,POM_PIT,,,"Watanabe, Ian",1000126261,Right,WHI_COL1,e3dfda4d-3f26-4dcf-91ec-58a37d077c4a,55.3471,-105.28448,8.24829,6.06948,2.43518,-16.41115,-1.2872,-1.22802,1.98155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
203,2022-04-09,15:41:38.79,5,2,"Helguera, Matt",1000126282,Right,WHI_COL1,"Kim, Isaac",1000115624,Right,POM_COL,Undefined,5,Bottom,2,1,0,Slider,Curveball,InPlay,Undefined,FlyBall,HomeRun,0,2,,70.65986,1.97649,-0.18958,1920.114748,65.284154,8:15,6.11199,1.14601,5.11662,-58.94771,-1.43599,-6.93028,3.06229,0.3899,65.14916,-8.69955,-1.416929,0.54582,94.51554,33.024129,-16.17976,2289.072995,106.32201,63.56952,-28.2063,407.93574,,-13.353667,5.372306,3.41673,-0.78969,-1.12244,50,6.25166,0.58972,-102.55717,1.67004,3.64404,16.74131,-33.01628,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,384643f0-b856-11ec-aace-e9b267067251,69.05651,91.58581,,5.51069,,,,1.8741,2.99753,-0.39029,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,22:41:38.79,2022-04-09T15:41:38.7960000-07:00,2022-04-09T22:41:38.7960000Z,FlyBall,v3,POM_PIT,,,"Watanabe, Ian",1000126261,Right,WHI_COL1,68bbf03c-7d1f-48fd-a9be-0333a01d78b5,55.38405,-103.43232,8.37065,6.11925,3.39596,-16.50814,-1.14829,0.39923,1.82202,205.617733,1.87495,111.59749,-14.56824,2.59202,-0.23436,-0.07874,0.02982,-0.00344,0.00013,2.99854,75.53981,-18.40857,1.25093,-0.22597,0.06285,-0.01014,0.00074,-2E-05,-0.38752,-32.44035,8.14545,-3.02406,0.99774,-0.26862,0.05386,-0.00646,0.00032,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
204,2022-04-09,15:42:32.64,6,1,"Helguera, Matt",1000126282,Right,WHI_COL1,"Nishi, Ryan",1000115618,Right,POM_COL,Undefined,5,Bottom,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.28861,-3.430257,-3.423202,1890.733087,203.518455,12:45,6.2094,1.48661,5.4938,-22.52525,20.4095,8.1554,1.11397,-1.03973,74.04595,-7.67646,-1.973354,0.471602,,,,,,,,,,,,-5.2339,11.89737,-1.19239,50,5.89379,6.76473,-118.79387,-7.79036,-7.3378,26.76818,-15.49424,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,58581ab0-b856-11ec-aace-e9b267067251,79.92418,,,8.24266,,,,,,,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,22:42:32.64,2022-04-09T15:42:32.6450000-07:00,2022-04-09T22:42:32.6450000Z,,v3,POM_PIT,,,"Watanabe, Ian",1000126261,Right,WHI_COL1,ed8bfd3c-3f04-415b-b723-5e222d119493,55.00005,-119.91525,13.38409,6.20655,-7.14127,-7.74712,-1.48222,7.07213,-3.6689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
205,2022-04-09,15:42:48.70,6,2,"Helguera, Matt",1000126282,Right,WHI_COL1,"Nishi, Ryan",1000115618,Right,POM_COL,Undefined,5,Bottom,2,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.92845,-2.658729,-1.277374,1876.744252,222.472263,1:30,6.19341,1.45073,5.25638,-27.14474,17.2043,14.26371,1.43088,1.439,73.32343,-7.697879,1.25473,0.479307,,,,,,,,,,,,-7.50197,9.90938,-1.34453,50,5.93014,2.01111,-117.12995,-6.30571,-10.28407,24.85576,-18.58978,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,61ea8360-b856-11ec-aace-e9b267067251,78.63948,,,7.60503,,,,,,,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,22:42:48.70,2022-04-09T15:42:48.7080000-07:00,2022-04-09T22:42:48.7080000Z,,v3,POM_PIT,,,"Watanabe, Ian",1000126261,Right,WHI_COL1,a9a8463d-2112-4d6f-91e5-2a2fbdac48ec,55.23867,-118.2364,12.42788,6.19242,-5.47819,-9.29489,-1.44425,2.4689,-5.14203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
206,2022-04-09,15:43:04.11,6,3,"Helguera, Matt",1000126282,Right,WHI_COL1,"Nishi, Ryan",1000115618,Right,POM_COL,Undefined,5,Bottom,2,2,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.16273,-3.06139,-2.719903,1780.531775,195.370694,12:30,6.29518,1.26389,5.19182,-23.95297,18.87308,4.78886,1.41328,-0.89756,75.06039,-7.499039,-1.872463,0.471005,,,,,,,,,,,,-3.16642,10.72477,-1.01519,50,5.99306,5.4444,-118.87815,-7.13481,-4.5172,23.44523,-16.87409,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,6b179a90-b856-11ec-aace-e9b267067251,80.02558,,,7.10234,,,,,,,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,22:43:04.11,2022-04-09T15:43:04.1160000-07:00,2022-04-09T22:43:04.1160000Z,,v3,POM_PIT,,,"Watanabe, Ian",1000126261,Right,WHI_COL1,199e4c12-6f94-4536-829b-a7683365fd5f,55.30431,-119.91971,11.72262,6.29338,-6.38518,-8.43704,-1.26152,5.64508,-2.2586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
207,2022-04-09,15:43:20.05,6,4,"Helguera, Matt",1000126282,Right,WHI_COL1,"Nishi, Ryan",1000115618,Right,POM_COL,Undefined,5,Bottom,2,2,1,Fastball,Changeup,InPlay,Undefined,LineDrive,Double,0,0,,82.868,-2.487639,-2.945878,1907.984259,214.095757,1:15,6.2769,1.48708,5.39243,-24.82261,16.89639,10.49119,1.8724,-0.40194,75.69769,-7.098278,-1.082348,0.464877,101.91906,11.84731,-6.376972,2231.492388,109.41994,14.03786,-11.27968,209.63606,,-5.509998,1.760383,-6.14229,9.62725,-1.23167,50,6.03738,5.74328,-120.01056,-6.01561,-8.93095,23.87888,-18.17593,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,749ce3e0-b856-11ec-aace-e9b267067251,81.08043,14.03627,,7.17031,,,,1.83555,1.98557,0.35083,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,22:43:20.05,2022-04-09T15:43:20.0580000-07:00,2022-04-09T22:43:20.0580000Z,LineDrive,v3,POM_PIT,,,"Watanabe, Ian",1000126261,Right,WHI_COL1,ffd34340-fcef-493b-ae9f-79282aaaa55f,55.10547,-121.02215,11.93944,6.27591,-5.24561,-9.08796,-1.48298,6.12162,-4.46548,337.543741,1.83557,145.39115,-20.39581,3.64799,-1.08979,0.66276,-0.4022,0.13684,-0.01893,1.98557,30.68879,-21.16445,2.40561,-0.63676,0.33191,-0.18489,0.06212,-0.00861,0.35086,-16.2505,2.60099,0.02886,-0.36576,0.69553,-0.54311,0.19985,-0.02866,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
208,2022-04-09,15:43:51.00,7,1,"Helguera, Matt",1000126282,Right,WHI_COL1,"Jakobs, Nate",1000115601,Left,POM_COL,Undefined,5,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.79132,-2.253663,-2.118012,1898.777771,2.840041,6:00,6.16458,1.26312,5.3043,-57.44739,-2.53599,-0.22394,-0.74082,-0.74469,66.71084,-12.609026,-2.157944,0.533338,,,,,,,,,,,,-0.59193,-0.09122,-1.07056,50,5.91769,3.90578,-105.39296,-5.9624,-0.65323,21.0618,-32.27472,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,870bd2c0-b856-11ec-aace-e9b267067251,70.67267,,,6.08047,,,,,,,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,22:43:51.00,2022-04-09T15:43:51.0070000-07:00,2022-04-09T22:43:51.0070000Z,,v3,POM_PIT,,,"Watanabe, Ian",1000126261,Right,WHI_COL1,842f4914-bb5e-4c68-895b-6053fb092604,55.19538,-106.42615,10.5309,6.17134,-4.37917,-16.13736,-1.26294,3.93782,-0.32662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
209,2022-04-09,15:44:27.95,7,2,"Helguera, Matt",1000126282,Right,WHI_COL1,"Jakobs, Nate",1000115601,Left,POM_COL,Undefined,5,Bottom,2,1,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,82.16936,-2.330787,-2.355027,1835.217233,195.986463,12:30,6.19759,1.40088,5.31854,-21.73946,21.21253,5.6252,2.19551,-0.34175,74.24275,-6.427336,-1.357095,0.471697,,,,,,,,,,,,-3.60358,11.8619,-1.19188,50,5.9714,4.6601,-118.91962,-5.50036,-5.08615,25.86631,-15.43205,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,9d11a400-b856-11ec-aace-e9b267067251,79.90817,,,7.9266,,,,,,,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,22:44:27.95,2022-04-09T15:44:27.9530000-07:00,2022-04-09T22:44:27.9530000Z,,v3,POM_PIT,,,"Watanabe, Ian",1000126261,Right,WHI_COL1,490b2f87-9e3d-472e-a594-59ae06e059e2,55.17869,-120.04076,12.93316,6.19531,-4.83149,-7.71602,-1.39865,4.88055,-2.54308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
210,2022-04-09,15:44:51.69,7,3,"Helguera, Matt",1000126282,Right,WHI_COL1,"Jakobs, Nate",1000115601,Left,POM_COL,Undefined,5,Bottom,2,1,1,Slider,Curveball,InPlay,Undefined,LineDrive,Single,0,0,,72.0218,0.66976,-0.315781,1986.092125,19.566905,6:45,6.17128,1.26949,5.1137,-59.42062,-2.8398,-1.7639,1.85055,0.82502,65.20526,-10.12624,-0.628696,0.541385,92.42864,7.867704,18.226465,1286.512305,,,,113.22469,,18.900714,0.915648,0.77496,-1.12071,-1.23831,50,6.18799,0.64064,-104.32166,-0.69774,0.83474,21.23898,-33.38126,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,ab453320-b856-11ec-aace-e9b267067251,69.6223,5.65327,,6.81654,,,,2.9212,2.09907,-0.83451,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,22:44:51.69,2022-04-09T15:44:51.6930000-07:00,2022-04-09T22:44:51.6930000Z,LineDrive,v3,POM_PIT,,,"Watanabe, Ian",1000126261,Right,WHI_COL1,0da64d12-2c0d-4f39-8b7d-c1c13ad27a1f,55.38442,-105.41218,10.61949,6.17981,1.01623,-16.69063,-1.2701,0.59778,0.41737,328.975541,2.9212,127.54829,-16.21396,1.56758,-0.32955,0.05523,-0.00814,0.00141,-0.00014,2.09907,18.55654,-25.41332,3.38709,-0.67087,0.16233,-0.03342,0.00615,-0.00076,-0.83451,42.00103,-1.14984,0.02868,-0.00655,-0.00075,0.00045,-4E-05,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
211,2022-04-09,15:45:37.75,8,1,"Helguera, Matt",1000126282,Right,WHI_COL1,"Millikan, Caleb",1000115589,Left,POM_COL,Undefined,5,Bottom,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.13193,-4.120858,-3.327297,2076.764321,217.133747,1:15,6.07113,1.37286,5.35342,-23.88808,19.1558,13.30745,0.20239,-0.64228,74.54584,-8.567571,-0.965434,0.472201,,,,,,,,,,,,-7.74642,11.36465,-1.0833,50,5.68283,6.34706,-118.59884,-9.3001,-10.90734,25.09756,-16.17208,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,c6ad09d0-b856-11ec-aace-e9b267067251,79.82283,,,7.58609,,,,,,,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,22:45:37.75,2022-04-09T15:45:37.7550000-07:00,2022-04-09T22:45:37.7550000Z,,v3,POM_PIT,,,"Watanabe, Ian",1000126261,Right,WHI_COL1,6050e0be-ff5b-4047-ab1b-a16197da6185,55.14373,-119.68239,12.54878,6.06928,-8.60189,-8.08604,-1.36749,6.81797,-5.45367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
212,2022-04-09,15:46:02.48,8,2,"Helguera, Matt",1000126282,Right,WHI_COL1,"Millikan, Caleb",1000115589,Left,POM_COL,Undefined,5,Bottom,2,1,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Double,0,2,,82.66672,-2.869272,-3.045054,2080.687237,222.61629,1:30,6.12743,1.419,5.5203,-25.15277,17.0304,14.23686,1.34267,-0.24429,74.79021,-7.572247,-0.509537,0.467456,85.63537,20.602462,-9.751899,3450.255588,106.65525,31.72623,-26.91941,267.88663,,-20.899185,3.225991,-8.15772,9.95961,-1.16361,50,5.86081,5.7727,-119.5594,-6.77822,-11.64545,26.0135,-17.95636,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,d56950f0-b856-11ec-aace-e9b267067251,80.63308,34.7343,,7.87651,,,,1.42287,1.36336,0.24493,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,22:46:02.48,2022-04-09T15:46:02.4870000-07:00,2022-04-09T22:46:02.4870000Z,LineDrive,v3,POM_PIT,,,"Watanabe, Ian",1000126261,Right,WHI_COL1,76aa74ea-211d-49b4-b977-86f8dbfb37cf,54.97601,-120.63721,13.00675,6.12624,-6.03424,-8.97818,-1.41278,6.2552,-5.82272,129.488648,1.42313,115.85658,-20.55165,4.29606,-0.7014,0.04772,0.01297,-0.00433,0.00044,1.36295,44.21172,-15.39433,0.6328,-0.21474,0.13615,-0.05046,0.01051,-0.00091,0.24524,-19.92564,-6.89461,2.22405,-0.48374,0.07096,-0.00853,0.00095,-6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
