PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
80,2022-04-09,11:40:11.01,6,4,"Berber, Maximus",,Right,WHI_COL1,"Kim, Isaac",1000115624,Right,POM_COL,Undefined,2,Bottom,2,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.30783,-1.597306,-4.49933,1524.893987,204.440568,12:45,5.88267,2.31902,5.26819,-34.90494,13.43394,5.36756,1.46845,-1.46889,70.71913,-7.995964,-3.551052,0.500403,,,,,,,,,,,,-3.98217,7.66882,-1.91094,50,5.71083,8.58266,-111.76318,-4.24225,-5.01885,20.814,-22.50882,POM_COL,WHI_COL1,PomonaPitzer,D3,Undefined,20220409-PomonaPitzer-1,7cdd70a0-b834-11ec-9556-1f656bc23517,75.32419,,,6.58871,,,,,,,2acf1dd3-c321-4c8f-ada5-8bdbdc484077,2022-04-09,18:40:11.01,2022-04-09T11:40:11.0153960-07:00,2022-04-09T18:40:11.0153960Z,,v3,POM_PIT,,,"Hernandez, Mike",1000126255,Right,WHI_COL1,e4fffb07-db6a-481a-8ad0-bf20cbb85673,55.22811,-112.73262,10.407,5.88401,-3.19387,-11.25441,-2.31613,8.81642,-2.50943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2022-04-09,11:41:24.20,7,1,"Berber, Maximus",,Right,WHI_COL1,"Nishi, Ryan",1000115618,Right,POM_COL,Undefined,2,Bottom,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.25821,1.773221,-2.032288,2171.804459,89.31579,9:00,5.66069,2.57442,5.10713,-45.31987,1.25697,-3.81646,3.5563,0.34081,72.39774,-6.439431,-2.706594,0.491198,,,,,,,,,,,,1.39339,0.59992,-2.37972,50,5.79239,4.18552,-113.59544,1.92389,1.84013,18.72617,-31.3818,POM_COL,WHI_COL1,PomonaPitzer,D3,Undefined,20220409-PomonaPitzer-1,a8784ff0-b834-11ec-9556-1f656bc23517,76.73579,,,5.86046,,,,,,,2acf1dd3-c321-4c8f-ada5-8bdbdc484077,2022-04-09,18:41:24.20,2022-04-09T11:41:24.2001128-07:00,2022-04-09T18:41:24.2001128Z,,v3,POM_PIT,,,"Hernandez, Mike",1000126255,Right,WHI_COL1,f3911dff-90a8-44ef-94d6-1ce8921030db,55.39253,-114.48095,9.36308,5.66633,3.40785,-15.6909,-2.57559,4.0985,0.92007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2022-04-09,11:41:36.03,7,2,"Berber, Maximus",,Right,WHI_COL1,"Nishi, Ryan",1000115618,Right,POM_COL,Undefined,2,Bottom,2,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.72019,0.488472,-4.824819,2269.8571,73.718918,8:30,5.72183,2.51551,4.78741,-53.77263,-0.22055,-5.99709,1.70539,-2.56782,68.50714,-9.120079,-5.87326,0.526695,,,,,,,,,,,,1.71378,0.22445,-2.02728,50,5.72366,9.23805,-106.67524,-0.94231,1.9891,17.10578,-31.91355,POM_COL,WHI_COL1,PomonaPitzer,D3,Undefined,20220409-PomonaPitzer-1,af882c70-b834-11ec-9556-1f656bc23517,71.56401,,,5.21306,,,,,,,2acf1dd3-c321-4c8f-ada5-8bdbdc484077,2022-04-09,18:41:36.03,2022-04-09T11:41:36.0334056-07:00,2022-04-09T18:41:36.0334056Z,,v3,POM_PIT,,,"Hernandez, Mike",1000126255,Right,WHI_COL1,4a21e716-ba9d-4570-ac60-92be45a40362,55.71282,-107.58741,8.55289,5.72854,0.75949,-15.95677,-2.51707,9.13198,0.99455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2022-04-09,11:41:52.06,7,3,"Berber, Maximus",,Right,WHI_COL1,"Nishi, Ryan",1000115618,Right,POM_COL,Undefined,2,Bottom,2,2,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,75.89501,-0.584326,-3.73453,1553.415706,188.465948,12:15,5.80676,2.55709,5.19957,-33.87994,16.07611,2.15504,2.43265,-0.78086,69.59861,-6.811166,-3.353998,0.508704,,,,,,,,,,,,-2.10217,8.66693,-2.21239,50,5.72737,7.08832,-109.8878,-2.18428,-2.57296,19.29114,-21.56604,POM_COL,WHI_COL1,PomonaPitzer,D3,Undefined,20220409-PomonaPitzer-1,b915da30-b834-11ec-9556-1f656bc23517,74.09499,,,6.2964,,,,,,,2acf1dd3-c321-4c8f-ada5-8bdbdc484077,2022-04-09,18:41:52.06,2022-04-09T11:41:52.0673000-07:00,2022-04-09T18:41:52.0673000Z,,v3,POM_PIT,,,"Hernandez, Mike",1000126255,Right,WHI_COL1,e66c9107-9f67-4908-9356-824942eb5ce8,55.2965,-110.81371,9.64557,5.80737,-1.14917,-10.78302,-2.55557,7.21182,-1.28648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2022-04-09,11:42:06.01,7,4,"Berber, Maximus",,Right,WHI_COL1,"Nishi, Ryan",1000115618,Right,POM_COL,Undefined,2,Bottom,2,2,1,ChangeUp,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.82656,1.145586,-3.221038,1864.696087,255.732094,2:30,5.74943,2.42409,5.27353,-45.63506,2.94331,5.54662,3.02437,-0.1423,70.41815,-7.174856,-2.238728,0.501641,,,,,,,,,,,,-3.66272,1.63284,-2.13382,50,5.82078,6.04672,-111.33416,0.69946,-4.59751,19.97855,-30.12447,POM_COL,WHI_COL1,PomonaPitzer,D3,Undefined,20220409-PomonaPitzer-1,c167fab0-b834-11ec-9556-1f656bc23517,75.13828,,,6.40841,,,,,,,2acf1dd3-c321-4c8f-ada5-8bdbdc484077,2022-04-09,18:42:06.01,2022-04-09T11:42:06.0105448-07:00,2022-04-09T18:42:06.0105448Z,,v3,POM_PIT,,,"Hernandez, Mike",1000126255,Right,WHI_COL1,491e6b36-7f7c-4263-9246-65dcbeaf218d,55.22449,-112.26777,9.98927,5.7552,2.10718,-15.06223,-2.4214,6.26156,-2.29875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2022-04-09,11:42:19.69,7,5,"Berber, Maximus",,Right,WHI_COL1,"Nishi, Ryan",1000115618,Right,POM_COL,Undefined,2,Bottom,2,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.75463,-2.086381,-4.707795,1809.354291,242.755802,2:00,5.84101,2.38849,5.16624,-43.88735,5.34067,7.21678,0.21264,-1.45081,70.59489,-10.019642,-3.433467,0.504984,,,,,,,,,,,,-4.98134,3.71351,-1.95457,50,5.61224,8.85637,-110.94037,-5.52237,-6.18729,20.47098,-27.56154,POM_COL,WHI_COL1,PomonaPitzer,D3,Undefined,20220409-PomonaPitzer-1,c991d2b0-b834-11ec-9556-1f656bc23517,74.64086,,,6.15974,,,,,,,2acf1dd3-c321-4c8f-ada5-8bdbdc484077,2022-04-09,18:42:19.69,2022-04-09T11:42:19.6952296-07:00,2022-04-09T18:42:19.6952296Z,,v3,POM_PIT,,,"Hernandez, Mike",1000126255,Right,WHI_COL1,bcb38345-9df9-4dc8-b588-bec8fd9a5a20,55.33266,-111.92004,10.23549,5.84496,-4.20338,-13.78077,-2.38549,9.15247,-3.09365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2022-04-09,11:42:35.71,7,6,"Berber, Maximus",,Right,WHI_COL1,"Nishi, Ryan",1000115618,Right,POM_COL,Undefined,2,Bottom,2,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.76375,-1.933571,-4.010087,2278.216748,212.643921,1:00,5.87231,2.22694,5.7576,-22.29045,14.6404,8.5539,2.20987,-0.79902,79.61269,-6.118407,-2.483801,0.437387,,,,,,,,,,,,-5.56418,8.41859,-1.89928,50,5.69824,8.53792,-126.99485,-5.00382,-9.00895,28.08932,-18.54358,POM_COL,WHI_COL1,PomonaPitzer,D3,Undefined,20220409-PomonaPitzer-1,d313e7b0-b834-11ec-9556-1f656bc23517,86.17635,,,8.15107,,,,,,,2acf1dd3-c321-4c8f-ada5-8bdbdc484077,2022-04-09,18:42:35.71,2022-04-09T11:42:35.7198056-07:00,2022-04-09T18:42:35.7198056Z,,v3,POM_PIT,,,"Hernandez, Mike",1000126255,Right,WHI_COL1,560c56fa-5324-48b9-b6bf-844cefb3161b,54.73887,-128.03873,14.04466,5.87139,-4.31469,-9.27179,-2.22279,8.87272,-4.50448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2022-04-09,11:45:42.35,2,1,"Hilton, Jake",1000115590,Left,POM_COL,"Hernandez, Mike",1000126255,Right,WHI_COL1,Undefined,3,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.82899,-1.354899,1.857225,1879.5305,151.305294,11:00,5.22297,-1.06956,5.43533,-22.6793,15.91288,-8.03595,2.06334,0.00057,78.52069,-5.581906,0.427539,0.447117,,,,,,,,,,,,4.53654,8.74886,0.91077,50,5.08754,-3.68786,-124.50635,-3.68995,7.12819,24.76546,-18.42719,POM_COL,WHI_COL1,PomonaPitzer,D3,Undefined,20220409-PomonaPitzer-1,42588e00-b835-11ec-9556-1f656bc23517,84.3011,,,7.3083,,,,,,,2acf1dd3-c321-4c8f-ada5-8bdbdc484077,2022-04-09,18:45:42.35,2022-04-09T11:45:42.3561960-07:00,2022-04-09T18:45:42.3561960Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,4ba19fa1-2237-4de3-82af-8895f3adebea,55.06126,-125.50904,12.38273,5.22184,-2.94388,-9.2136,1.06593,-3.97646,3.56409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2022-04-09,11:45:53.13,2,2,"Hilton, Jake",1000115590,Left,POM_COL,"Hernandez, Mike",1000126255,Right,WHI_COL1,Undefined,3,Top,1,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.65659,1.724241,0.645667,2111.919742,323.055597,4:45,5.04927,-1.16247,5.79762,-69.79764,-13.76938,11.60406,0.83714,0.40511,65.58504,-10.975417,2.731458,0.538735,,,,,,,,,,,,-5.76516,-7.05587,1.10232,50,5.14892,-1.5448,-102.75383,1.02857,-6.15873,17.15541,-39.71164,POM_COL,WHI_COL1,PomonaPitzer,D3,Undefined,20220409-PomonaPitzer-1,48cc0370-b835-11ec-9556-1f656bc23517,69.96473,,,5.07154,,,,,,,2acf1dd3-c321-4c8f-ada5-8bdbdc484077,2022-04-09,18:45:53.13,2022-04-09T11:45:53.1313384-07:00,2022-04-09T18:45:53.1313384Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,965a0862-30a2-48fc-a240-59c04058b7aa,54.70711,-103.53673,8.57771,5.06063,2.84084,-19.85582,1.1664,-1.26374,-3.07937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2022-04-09,11:46:08.24,2,3,"Hilton, Jake",1000115590,Left,POM_COL,"Hernandez, Mike",1000126255,Right,WHI_COL1,Undefined,3,Top,1,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.93099,-1.897932,1.696741,1956.585324,168.948959,11:45,5.23586,-1.14082,5.50549,-22.5958,16.71249,-3.01937,1.57647,0.19486,77.81058,-6.110761,1.158829,0.451246,,,,,,,,,,,,1.98642,9.33438,0.99476,50,5.0551,-3.52167,-123.19895,-4.80572,3.05677,24.19199,-17.81005,POM_COL,WHI_COL1,PomonaPitzer,D3,Undefined,20220409-PomonaPitzer-1,51c7d170-b835-11ec-9556-1f656bc23517,83.52966,,,7.12041,,,,,,,2acf1dd3-c321-4c8f-ada5-8bdbdc484077,2022-04-09,18:46:08.24,2022-04-09T11:46:08.2490088-07:00,2022-04-09T18:46:08.2490088Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,f025395d-3703-4d4d-af2d-e3200987def5,54.99133,-124.17521,12.096,5.23453,-4.087,-8.90503,1.13936,-3.64502,1.52839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2022-04-09,11:46:21.88,2,4,"Hilton, Jake",1000115590,Left,POM_COL,"Hernandez, Mike",1000126255,Right,WHI_COL1,Undefined,3,Top,1,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,72.59059,-0.174325,0.438226,1403.565227,135.125301,10:30,4.93091,-1.30284,6.24717,-41.8901,10.27949,-8.62571,1.27928,-1.61748,66.90165,-7.971546,-1.122258,0.519852,,,,,,,,,,,,4.57953,5.90485,1.27423,50,4.8975,-0.52238,-105.52846,-1.42649,5.17035,17.75583,-25.50737,POM_COL,WHI_COL1,PomonaPitzer,D3,Undefined,20220409-PomonaPitzer-1,59e96c10-b835-11ec-9556-1f656bc23517,72.50603,,,5.68893,,,,,,,2acf1dd3-c321-4c8f-ada5-8bdbdc484077,2022-04-09,18:46:21.88,2022-04-09T11:46:21.8875624-07:00,2022-04-09T18:46:21.8875624Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,69b8a9ed-14ca-4e9b-80e4-fdb42c36fe6c,54.25,-106.24115,8.87791,4.93421,-0.40268,-12.75368,1.29936,-0.72991,2.58518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2022-04-09,11:46:36.92,2,5,"Hilton, Jake",1000115590,Left,POM_COL,"Hernandez, Mike",1000126255,Right,WHI_COL1,Undefined,3,Top,1,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.17977,-0.733531,2.204144,2042.650703,152.87539,11:00,5.17324,-1.06482,5.70379,-22.07702,16.74056,-7.93855,2.64947,0.32838,77.79793,-4.882986,0.785564,0.448421,,,,,,,,,,,,4.61988,9.07682,0.88485,50,5.09808,-4.42283,-123.59527,-2.25899,7.14645,24.62416,-18.13321,POM_COL,WHI_COL1,PomonaPitzer,D3,Undefined,20220409-PomonaPitzer-1,62e009f0-b835-11ec-9556-1f656bc23517,84.05598,,,7.38185,,,,,,,2acf1dd3-c321-4c8f-ada5-8bdbdc484077,2022-04-09,18:46:36.92,2022-04-09T11:46:36.9250000-07:00,2022-04-09T18:46:36.9250000Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,bd16fa13-8216-4ba5-acf9-3d77f9a9d3e2,54.79235,-124.5464,12.31208,5.17181,-1.55857,-9.0666,1.06101,-4.69886,3.57323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.61728,2.612181,1.576243,1.035937,-1.87285,2.35986,-0.37098,-2.53317,5.77178,-3.30327,68.83793,5.8838,-55.94085,-2.48489,73.05845,-4.04316,5.83939,14.85131,-14.26296,-3.39758,-56.73398,5.76453,High,High,High,,,High,High,High
95,2022-04-09,11:47:02.10,3,1,"Hilton, Jake",1000115590,Left,POM_COL,"Berber, Maximus",1000126258,Right,WHI_COL1,Undefined,3,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.28038,-1.863481,1.44042,1922.594263,165.456404,11:30,5.18661,-0.91566,5.60974,-20.4617,17.59725,-4.24012,1.74093,0.07577,78.72381,-5.709864,0.683448,0.444017,,,,,,,,,,,,2.55185,9.81548,0.7953,50,5.01425,-2.96571,-125.14645,-4.70569,4.0368,25.84792,-16.64677,POM_COL,WHI_COL1,PomonaPitzer,D3,Undefined,20220409-PomonaPitzer-1,71e25ac0-b835-11ec-9556-1f656bc23517,84.88958,,,7.55657,,,,,,,2acf1dd3-c321-4c8f-ada5-8bdbdc484077,2022-04-09,18:47:02.10,2022-04-09T11:47:02.1013224-07:00,2022-04-09T18:47:02.1013224Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,1ba169cf-1e7e-4200-9d03-27a76ae52767,54.88659,-126.15169,12.92396,5.18467,-4.05829,-8.32338,0.91369,-3.1227,2.0184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2022-04-09,11:47:12.97,3,2,"Hilton, Jake",1000115590,Left,POM_COL,"Berber, Maximus",1000126258,Right,WHI_COL1,Undefined,3,Top,2,0,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.97499,-0.348155,2.194347,1440.3619,142.914394,10:45,4.97763,-1.02353,6.30056,-37.74443,12.69201,-8.34497,1.51125,0.30379,67.73381,-7.417322,0.685128,0.511145,,,,,,,,,,,,4.95044,7.21426,0.86608,50,4.93408,-3.83503,-107.41634,-1.63649,5.76299,19.23538,-23.77562,POM_COL,WHI_COL1,PomonaPitzer,D3,Undefined,20220409-PomonaPitzer-1,7860a5a0-b835-11ec-9556-1f656bc23517,73.74126,,,6.24118,,,,,,,2acf1dd3-c321-4c8f-ada5-8bdbdc484077,2022-04-09,18:47:12.97,2022-04-09T11:47:12.9704168-07:00,2022-04-09T18:47:12.9704168Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,ad9009f0-58eb-46a5-b452-fd2182e0c42c,54.19567,-108.16506,9.61769,4.97977,-0.71104,-11.88781,1.01972,-4.05935,2.8815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
97,2022-04-09,11:47:26.94,3,3,"Hilton, Jake",1000115590,Left,POM_COL,"Berber, Maximus",1000126258,Right,WHI_COL1,Undefined,3,Top,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.48604,-0.19774,2.233384,1960.798224,182.370988,12:00,5.17814,-1.06362,5.92852,-20.87757,17.74253,0.67882,3.25473,1.06621,77.26052,-4.173655,2.355113,0.447279,,,,,,,,,,,,0.3487,9.51733,0.88473,50,5.15052,-4.8616,-123.92403,-1.01666,0.53635,27.28909,-17.53552,POM_COL,WHI_COL1,PomonaPitzer,D3,Undefined,20220409-PomonaPitzer-1,80a70650-b835-11ec-9556-1f656bc23517,84.2706,,,8.22552,,,,,,,2acf1dd3-c321-4c8f-ada5-8bdbdc484077,2022-04-09,18:47:26.94,2022-04-09T11:47:26.9427944-07:00,2022-04-09T18:47:26.9427944Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,a626cb48-0d49-4c78-bd50-ef8c4c0f595d,54.56468,-124.92516,13.64454,5.17601,-0.37335,-8.76776,1.06345,-4.88128,0.26818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
98,2022-04-09,11:47:52.53,3,4,"Hilton, Jake",1000115590,Left,POM_COL,"Berber, Maximus",1000126258,Right,WHI_COL1,Undefined,3,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.43493,-1.334167,3.372119,2080.172695,178.150107,12:00,5.18721,-0.84187,5.89009,-18.77131,20.21907,-0.60677,2.38178,2.24222,76.92581,-4.93283,3.263576,0.449418,,,,,,,,,,,,1.40161,11.15985,0.5702,50,5.06882,-7.25996,-123.64347,-3.38582,2.13546,28.28815,-15.17123,POM_COL,WHI_COL1,PomonaPitzer,D3,Undefined,20220409-PomonaPitzer-1,8ffbbce0-b835-11ec-9556-1f656bc23517,83.8695,,,8.50912,,,,,,,2acf1dd3-c321-4c8f-ada5-8bdbdc484077,2022-04-09,18:47:52.53,2022-04-09T11:47:52.5350632-07:00,2022-04-09T18:47:52.5350632Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,cca252d0-1068-411f-a500-eb5d0596ba1b,54.60335,-124.69222,14.14408,5.18392,-2.82337,-7.58562,0.84083,-7.33913,1.06773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
100,2022-04-09,11:48:46.28,4,1,"Hilton, Jake",1000115590,Left,POM_COL,"Goodman, Dane",1000103123,Right,WHI_COL1,Undefined,3,Top,2,0,0,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,69.13826,3.264857,-0.167409,2101.350041,329.766306,5:00,5.10209,-1.1485,5.75697,-77.00638,-17.12434,11.23481,1.72723,-0.3681,62.78345,-10.818909,1.848547,0.556955,,,,,,,,,,,,-5.78614,-9.25512,1.15536,50,5.32607,-0.08529,-100.24606,3.4585,-5.76148,19.45036,-41.38971,POM_COL,WHI_COL1,PomonaPitzer,D3,Undefined,20220409-PomonaPitzer-1,b0009b50-b835-11ec-9556-1f656bc23517,67.67596,,,6.35481,,,,,,,2acf1dd3-c321-4c8f-ada5-8bdbdc484077,2022-04-09,18:48:46.28,2022-04-09T11:48:46.2854376-07:00,2022-04-09T18:48:46.2854376Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,e90c4165-1443-4cbd-ab43-6634886e12a4,54.74631,-101.16278,9.72518,5.11709,5.40925,-20.69485,1.15298,0.18625,-2.88074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
102,2022-04-09,11:51:01.02,1,1,"Berber, Maximus",,Right,WHI_COL1,"Jakobs, Nate",1000115601,Left,POM_COL,Undefined,3,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.17974,0.327518,-1.420734,2021.476854,228.862831,1:45,5.86331,2.6047,5.41161,-33.03317,7.87205,7.60733,3.41749,1.90735,76.47038,-5.742275,-0.067389,0.460321,,,,,,,,,,,,-4.1974,4.25229,-2.48381,50,5.86945,2.67869,-120.7976,-0.45424,-6.23439,22.38336,-25.85815,POM_COL,WHI_COL1,PomonaPitzer,D3,Undefined,20220409-PomonaPitzer-1,004b4380-b836-11ec-9556-1f656bc23517,81.88296,,,6.70935,,,,,,,2acf1dd3-c321-4c8f-ada5-8bdbdc484077,2022-04-09,18:51:01.02,2022-04-09T11:51:01.0276072-07:00,2022-04-09T18:51:01.0276072Z,,v3,POM_PIT,,,"Hernandez, Mike",1000126255,Right,WHI_COL1,41f2962f-b18e-48ce-a017-58d9b8f54776,55.08673,-121.7365,11.19168,5.86575,0.63042,-12.92907,-2.60166,2.9402,-3.11719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
103,2022-04-09,11:51:11.28,1,2,"Berber, Maximus",,Right,WHI_COL1,"Jakobs, Nate",1000115601,Left,POM_COL,Undefined,3,Bottom,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.49727,-0.289141,-2.029356,1966.198143,240.365231,2:00,5.99444,2.27334,5.65766,-33.91171,7.53453,10.92575,2.89865,1.29053,75.53495,-6.550224,-0.076553,0.463355,,,,,,,,,,,,-6.1074,4.30894,-2.10856,50,5.94856,3.80233,-119.75002,-1.72823,-8.86082,23.31016,-25.92252,POM_COL,WHI_COL1,PomonaPitzer,D3,Undefined,20220409-PomonaPitzer-1,0666fc00-b836-11ec-9556-1f656bc23517,81.34678,,,6.96232,,,,,,,2acf1dd3-c321-4c8f-ada5-8bdbdc484077,2022-04-09,18:51:11.28,2022-04-09T11:51:11.2817896-07:00,2022-04-09T18:51:11.2817896Z,,v3,POM_PIT,,,"Hernandez, Mike",1000126255,Right,WHI_COL1,fe34e516-291f-41fb-a2c2-1729f6f8623f,54.84037,-120.68855,11.65508,5.99713,-0.68451,-12.96126,-2.26883,4.15909,-4.43041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
