PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
140,2023-02-03,15:17:22.27,2,1,"Hilton, Jake",1000115590,Left,POM_COL,"Morrison, Aidan",1000099654,Right,WHI_PIR,Undefined,5,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.32494,2.397249,0.270772,2295.073777,320.943185,4:45,5.12983,-0.95614,5.34484,-72.9037,-14.66304,13.47623,1.30458,0.42088,64.45329,-10.805552,2.671569,0.549268,,,,,,,,,,,,-6.65461,-7.48296,0.9218,50,5.29372,-0.96818,-102.03781,1.9596,-6.93,18.70868,-39.96667,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,e9ff33a0-a418-11ed-99d5-3bdcbe5d7b05,68.62301,,,5.87165,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,23:17:22.27,2023-02-03T15:17:22.2777980-08:00,2023-02-03T23:17:22.2777980Z,,v3,POM_PIT,,,"Savas, Peter",1000115653,Right,POM_COL,c6e4f6fa-ab90-4377-81ab-04d614631768,55.1594,-102.97944,9.35434,5.14447,3.97118,-19.98333,0.96176,-0.61938,-3.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
141,2023-02-03,15:17:34.24,2,2,"Hilton, Jake",1000115590,Left,POM_COL,"Morrison, Aidan",1000099654,Right,WHI_PIR,Undefined,5,Top,1,1,0,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,84.39266,-2.099652,1.88518,2189.103066,159.111237,11:15,5.13444,-1.02717,5.76211,-20.35249,19.44355,-6.89103,1.4822,0.15386,76.60528,-5.957225,0.651889,0.454037,,,,,,,,,,,,4.10862,10.9717,0.87533,50,4.94834,-3.7504,-122.34976,-5.07504,6.17051,26.21762,-15.69634,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,f10e4cd0-a418-11ed-99d5-3bdcbe5d7b05,83.01622,,,7.78738,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,23:17:34.24,2023-02-03T15:17:34.2472316-08:00,2023-02-03T23:17:34.2472316Z,,v3,POM_PIT,,,"Savas, Peter",1000115653,Right,POM_COL,5af3892b-b7f2-4729-878f-e72b3d64f6e3,54.7364,-123.36053,13.10881,5.13233,-4.46991,-7.84817,1.0245,-3.98829,3.08525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
142,2023-02-03,15:18:09.29,3,1,"Hilton, Jake",1000115590,Left,POM_COL,"Warner, Dawson",1000082215,Right,WHI_PIR,Undefined,5,Top,2,0,0,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,84.64261,-0.895943,1.330362,2217.865173,144.679765,10:45,5.17759,-1.16458,5.60954,-25.64958,14.06123,-9.00091,2.20354,-0.67264,76.86687,-5.690839,-0.276975,0.453551,80.31521,25.266871,-11.236798,1957.705714,107.74656,42.06637,-22.14903,287.84449,281.00002,-13.900982,3.924074,4.97839,7.79367,1.05687,50,5.08468,-2.47915,-122.78584,-2.74364,7.53571,26.23862,-20.37696,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,05fae5e0-a419-11ed-99d5-3bdcbe5d7b05,83.10523,48.16441,,7.77574,,,,1.87933,2.31681,0.65526,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,23:18:09.29,2023-02-03T15:18:09.2941948-08:00,2023-02-03T23:18:09.2941948Z,LineDrive,v3,POM_PIT,,,"Savas, Peter",1000115653,Right,POM_COL,aff0c8a1-a197-46a2-bd46-d557eddea106,54.88871,-123.82612,13.11931,5.17744,-1.93575,-10.18848,1.16108,-2.77792,3.76786,170.593806,1.87889,104.49829,-15.86472,3.48432,-0.89232,0.27936,-0.07593,0.01232,-0.00082,2.31746,50.25905,-14.62315,0.35309,0.23923,-0.186,0.0653,-0.01106,0.00072,0.65522,-20.75692,1.64656,-0.43019,0.08931,-0.01235,0.00042,0.00012,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
143,2023-02-03,15:20:01.65,1,1,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Kinney, William",1000092038,Right,POM_COL,Undefined,5,Bottom,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,67.84784,2.897473,-1.23062,1871.337837,30.520425,7:00,6.57601,2.2272,5.16983,-74.59874,-12.19158,-8.30272,3.08921,0.377,62.76198,-10.549071,-2.702937,0.568576,,,,,,,,,,,,3.76886,-6.21225,-2.10604,50,6.78922,2.40989,-98.44935,2.65158,3.69666,15.71827,-38.26729,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,49055fa0-a419-11ed-99d5-3bdcbe5d7b05,66.29268,,,5.08585,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,23:20:01.65,2023-02-03T15:20:01.6572540-08:00,2023-02-03T23:20:01.6572540Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,f5dcc3d1-981a-4176-88d6-a73d1bd2e54d,55.33465,-99.29741,7.85913,6.59046,4.71627,-19.13365,-2.23068,2.21044,1.84833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,2023-02-03,15:20:14.53,1,2,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Kinney, William",1000092038,Right,POM_COL,Undefined,5,Bottom,0,1,0,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,84.09116,-2.612518,-3.718565,2220.113656,195.818582,12:30,5.9825,2.68024,6.29121,-19.58151,19.56233,5.17898,1.93646,-0.31975,76.90025,-6.340852,-2.785063,0.450301,72.49775,63.181222,34.159454,,,,,,54.42203,,,-3.75732,11.31162,-2.40867,50,5.78014,7.7276,-121.86345,-6.07703,-5.63977,24.36152,-15.19524,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,509e6950-a419-11ed-99d5-3bdcbe5d7b05,83.70495,95.76266,,7.19091,,,,1.37328,2.17171,0.29579,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,23:20:14.53,2023-02-03T15:20:14.5348220-08:00,2023-02-03T23:20:14.5348220Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,1234c493-7f1c-417a-88a4-965ca0b2a817,54.20785,-122.70175,12.18076,5.98026,-5.55415,-7.59762,-2.67793,7.92167,-2.81989,200.594961,1.3733,39.69354,-13.52943,3.27392,-0.25585,-0.31237,0.18299,-0.04302,0.00316,2.17171,94.89316,-24.30178,2.53028,-0.5342,0.16314,-0.06558,0.01831,-0.00223,0.29578,26.93891,-0.138,-0.77805,-0.06603,0.30124,-0.17323,0.0444,-0.00419,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
145,2023-02-03,15:20:46.65,2,1,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Ng, JC",1000115591,Left,POM_COL,Undefined,5,Bottom,1,0,0,Curveball,Curveball,InPlay,Undefined,Popup,Out,1,0,,68.53234,1.478636,-1.383245,1808.153136,32.323205,7:00,6.58725,2.45084,4.97953,-66.65161,-5.46103,-4.57528,2.43012,0.76296,63.78479,-10.487548,-2.192194,0.563007,62.03176,75.842977,-23.670366,,,,,,15.93238,,,1.92516,-2.6676,-2.31337,50,6.67466,2.56372,-99.52296,0.47158,1.94153,15.14609,-34.86436,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,63dc40f0-a419-11ed-99d5-3bdcbe5d7b05,66.94845,62.69127,,4.74755,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,23:20:46.65,2023-02-03T15:20:46.6539132-08:00,2023-02-03T23:20:46.6539132Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,f19a9f2b-d155-4fc2-b596-3dc9388f53de,55.52402,-100.36012,7.57305,6.59533,2.39863,-17.43218,-2.45211,2.4564,0.97076,161.506267,-0.95481,20.37976,-5.583,1.57257,-0.20717,-0.28804,0.567,-0.50612,0.18327,5.28861,88.21665,-22.80015,2.19079,-0.43404,0.13549,-0.12336,0.09563,-0.0332,-0.87642,-8.9336,-3.39093,1.21786,-0.15717,-0.34705,0.65739,-0.58367,0.21101,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
146,2023-02-03,15:21:19.67,3,1,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Bedrosian, David",1000115604,Left,POM_COL,Undefined,5,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.78372,-2.973726,-3.735834,2205.634212,210.848369,1:00,5.86254,2.7942,6.24226,-20.98092,16.4717,9.14957,1.36292,0.10592,78.99071,-6.92417,-2.087068,0.440466,,,,,,,,,,,,-5.70985,9.68123,-2.51998,50,5.62994,7.7644,-124.34064,-7.06053,-8.99187,23.55126,-16.92802,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,777530e0-a419-11ed-99d5-3bdcbe5d7b05,85.57398,,,6.79301,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,23:21:19.67,2023-02-03T15:21:19.6726908-08:00,2023-02-03T23:21:19.6726908Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,20fcb98f-b043-46fa-8efd-f4158fb37bae,54.25678,-125.14432,11.77563,5.86102,-6.48287,-8.46401,-2.79017,8.07124,-4.49594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
147,2023-02-03,15:21:33.16,3,2,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Bedrosian, David",1000115604,Left,POM_COL,Undefined,5,Bottom,2,1,0,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,77.60808,-0.38093,-4.12948,1494.280263,256.023052,2:30,5.66354,3.10701,5.72283,-41.05467,5.32201,16.00678,1.88657,0.58786,71.92551,-7.901543,-1.271494,0.490141,92.84068,8.480246,5.731086,6235.859307,,,,131.25525,131.25525,7.403947,1.117072,-9.24953,3.17453,-2.77196,50,5.6059,7.54979,-112.61202,-2.03168,-11.99848,18.50065,-28.05607,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,7f856660-a419-11ed-99d5-3bdcbe5d7b05,76.90117,6.79778,,5.68257,,,,1.954,1.94179,-0.60394,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,23:21:33.16,2023-02-03T15:21:33.1607676-08:00,2023-02-03T23:21:33.1607676Z,LineDrive,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,fd1245e7-95d9-4eba-ae40-2ed51fb81869,54.77969,-113.39454,9.25033,5.66673,-0.845,-14.02803,-3.10203,8.05729,-5.99924,301.826816,1.954,134.00419,-20.13237,3.29166,-0.76135,0.16807,-0.03714,0.00721,-0.0008,1.94179,20.0802,-21.92713,2.62933,-0.55507,0.13417,-0.0285,0.00535,-0.00061,-0.60394,13.44883,2.52525,-0.57621,0.11903,-0.0276,0.00593,-0.0011,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
148,2023-02-03,15:22:12.42,4,1,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Kim, Isaac",1000115624,Right,POM_COL,Undefined,5,Bottom,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,70.87556,2.662898,-2.102933,1922.995331,32.3373,7:00,6.43552,2.23984,5.20754,-69.39126,-12.36343,-8.8926,3.1607,-0.47978,65.59665,-9.845859,-3.678761,0.543519,,,,,,,,,,,,3.84654,-6.32792,-2.03833,50,6.62968,4.10238,-102.84116,2.53401,4.12532,16.82864,-38.96058,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,96e98f20-a419-11ed-99d5-3bdcbe5d7b05,69.34886,,,5.27891,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,23:22:12.42,2023-02-03T15:22:12.4292220-08:00,2023-02-03T23:22:12.4292220Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,b33eee1d-3309-4758-9e09-3a89903398b3,55.297,-103.70432,8.41432,6.44845,4.53235,-19.48029,-2.24332,3.89079,2.06266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
149,2023-02-03,15:22:29.62,4,2,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Kim, Isaac",1000115624,Right,POM_COL,Undefined,5,Bottom,2,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.96365,-0.294697,-2.518471,2003.760059,43.163654,7:30,6.19299,2.56187,5.11059,-63.78047,-9.37878,-10.4193,0.60004,-0.68066,67.48607,-11.727684,-4.365911,0.530857,,,,,,,,,,,,4.45961,-4.12,-2.31598,50,6.11507,5.04245,-105.81909,-2.6673,5.01861,19.32774,-36.8105,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,a132c4b0-a419-11ed-99d5-3bdcbe5d7b05,71.003,,,5.47758,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,23:22:29.62,2023-02-03T15:22:29.6255612-08:00,2023-02-03T23:22:29.6255612Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,f1863f7c-b125-431e-a9a8-615a6f2914c2,55.39235,-106.79945,9.66387,6.20301,-0.80015,-18.40525,-2.56529,4.78789,2.5093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
150,2023-02-03,15:22:51.86,4,3,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Kim, Isaac",1000115624,Right,POM_COL,Undefined,5,Bottom,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.70135,-1.083656,-4.239606,2249.879002,197.975655,12:30,6.12665,2.38093,6.13606,-17.2143,19.85485,6.04792,3.68771,-1.04062,78.9763,-4.383504,-3.154327,0.438205,,,,,,,,,,,,-4.2989,10.89406,-2.05978,50,6.03454,9.06324,-125.59547,-2.82511,-6.85315,25.90494,-14.80723,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,ae642610-a419-11ed-99d5-3bdcbe5d7b05,86.01549,,,7.72505,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,23:22:51.86,2023-02-03T15:22:51.8635644-08:00,2023-02-03T23:22:51.8635644Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,b3cd87b2-634c-414b-97d8-e48d2e23a1e8,54.36055,-126.49166,12.95247,6.12342,-2.31284,-7.40362,-2.37743,9.30033,-3.42657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
151,2023-02-03,15:23:17.95,4,4,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Kim, Isaac",1000115624,Right,POM_COL,Undefined,5,Bottom,2,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.23145,-1.660846,-2.050219,2165.260748,235.713994,1:45,6.04745,2.53688,6.17495,-25.08765,12.23442,16.14076,2.42152,1.98764,78.71499,-6.374754,0.863063,0.439698,,,,,,,,,,,,-9.10717,7.18426,-2.39044,50,5.90893,3.87808,-125.23754,-4.38537,-14.38178,26.63702,-20.82889,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,bdf7ba60-a419-11ed-99d5-3bdcbe5d7b05,85.7235,,,7.51647,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,23:23:17.95,2023-02-03T15:23:17.9587708-08:00,2023-02-03T23:23:17.9587708Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,e5e418ac-2531-4051-8142-bdc9b60cc682,54.32686,-126.15447,13.31851,6.04755,-3.66838,-10.41445,-2.53245,4.37315,-7.19089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
152,2023-02-03,15:23:45.12,4,5,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Kim, Isaac",1000115624,Right,POM_COL,Undefined,5,Bottom,2,3,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,86.85167,-1.352495,-4.059223,2242.636435,196.938073,12:30,6.08091,2.3855,6.19929,-16.1919,20.82009,5.95481,3.47969,-0.87173,78.76557,-4.481748,-2.988977,0.437867,,,,,,,,,,,,-4.30362,11.56075,-2.08269,50,5.97069,8.69212,-125.81184,-3.37838,-6.84476,27.36082,-13.78706,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,ce1d5580-a419-11ed-99d5-3bdcbe5d7b05,86.08187,,,8.0861,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,23:23:45.12,2023-02-03T15:23:45.1215484-08:00,2023-02-03T23:23:45.1215484Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,406b238a-2e13-4cea-a713-7c98ac4adede,54.29855,-126.74322,13.68041,6.07771,-2.90906,-6.89353,-2.38254,8.92512,-3.42238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
153,2023-02-03,15:24:11.25,4,6,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Kim, Isaac",1000115624,Right,POM_COL,Undefined,5,Bottom,2,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,86.78937,-3.264117,-4.231159,2203.041176,196.993612,12:30,6.04852,2.60537,6.38914,-16.98162,19.99186,5.71012,1.61954,-0.81776,78.7491,-6.532954,-3.201224,0.437639,,,,,,,,,,,,-4.24925,11.78627,-2.30306,50,5.80487,9.06211,-125.52656,-7.58728,-6.71734,27.59824,-13.54196,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,ddb90020-a419-11ed-99d5-3bdcbe5d7b05,86.12669,,,8.04027,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,23:24:11.25,2023-02-03T15:24:11.2577660-08:00,2023-02-03T23:24:11.2577660Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,f052bb9e-6bf3-4510-aea2-6ac629b9d492,54.10739,-126.42639,13.79912,6.04505,-7.14575,-6.77098,-2.6021,9.28112,-3.35867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
154,2023-02-03,15:24:45.85,5,1,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Jakobs, Nate",1000115601,Left,POM_COL,Undefined,5,Bottom,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.93651,-1.915217,-2.137846,2231.716321,218.679453,1:15,5.94476,2.81296,6.09211,-22.06265,16.53713,12.21493,2.33275,1.85245,77.49886,-6.086205,0.062246,0.447161,,,,,,,,,,,,-6.86618,9.45414,-2.65419,50,5.7853,4.11064,-123.24032,-4.7499,-10.52506,25.24769,-17.68196,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,f25a5f60-a419-11ed-99d5-3bdcbe5d7b05,84.29281,,,7.43766,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,23:24:45.85,2023-02-03T15:24:45.8554492-08:00,2023-02-03T23:24:45.8554492Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,b103dc87-cd52-4148-9761-730307d59c0e,54.40517,-124.1395,12.62384,5.94325,-4.12016,-8.84098,-2.80726,4.48548,-5.26253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
155,2023-02-03,15:25:09.05,5,2,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Jakobs, Nate",1000115601,Left,POM_COL,Undefined,5,Bottom,2,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.91723,-1.448027,-3.429735,2043.711968,15.426273,6:30,6.47964,2.27268,5.16728,-64.972,-8.85812,-2.94847,-0.30022,-1.20474,66.62998,-13.061023,-3.95323,0.539146,,,,,,,,,,,,0.43965,-3.61571,-1.95025,50,6.29402,6.34842,-104.17283,-4.72588,0.47834,19.11154,-36.10807,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,00379120-a41a-11ed-99d5-3bdcbe5d7b05,69.91135,,,5.28725,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,23:25:09.05,2023-02-03T15:25:09.0544252-08:00,2023-02-03T23:25:09.0544252Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,136f7965-d277-473a-b4f9-81e3650b37b6,55.33588,-105.1472,9.55577,6.48803,-2.88498,-18.05404,-2.27329,6.32403,0.23917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,2023-02-03,15:25:43.09,5,3,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Jakobs, Nate",1000115601,Left,POM_COL,Undefined,5,Bottom,2,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.07119,-0.774471,-2.542465,2161.375148,217.123351,1:15,6.06788,2.76576,6.18059,-24.48182,14.90308,10.27044,3.31179,1.27224,76.39049,-5.407842,-0.690794,0.451685,,,,,,,,,,,,-6.01859,8.33174,-2.5784,50,5.99689,5.00904,-121.97154,-2.34411,-9.00531,25.5089,-19.70774,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,14728d70-a41a-11ed-99d5-3bdcbe5d7b05,83.44842,,,7.6807,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,23:25:43.09,2023-02-03T15:25:43.0938748-08:00,2023-02-03T23:25:43.0938748Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,727914c4-47ce-4e79-917a-8e10230dfbe4,54.31572,-122.8708,12.75445,6.06729,-1.64936,-9.85387,-2.76058,5.3265,-4.50265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
157,2023-02-03,15:26:09.84,5,4,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Jakobs, Nate",1000115601,Left,POM_COL,Undefined,5,Bottom,2,3,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.08694,-0.837005,-3.043427,2203.616693,219.429426,1:15,5.97209,2.65009,6.14136,-24.80793,15.38666,11.58327,3.13011,0.80017,75.89531,-5.516259,-0.957984,0.456305,,,,,,,,,,,,-6.81284,8.57536,-2.42365,50,5.89534,5.96289,-120.56505,-2.46677,-10.01599,23.70039,-19.5669,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,246aaff0-a41a-11ed-99d5-3bdcbe5d7b05,82.60361,,,7.19163,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,23:26:09.84,2023-02-03T15:26:09.8428540-08:00,2023-02-03T23:26:09.8428540Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,df805e40-8152-4708-b347-e3c16f14303e,54.35662,-121.41845,11.8502,5.97148,-1.76221,-9.78345,-2.64485,6.32354,-5.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
